video_id,title,description,published_at,duration,definition,dimension,caption,licensedContent,view_count,like_count,dislike_count,comment_count,privacy_status
-4BSRUOZ--I,TRUTH OR DARE MAKEUP CHALLENGE!,"It’s time for a new makeup game… everyone knows TRUTH OR DARE! But what happens when you have to choose between having to spill the tea/tell the truth or using a makeup product that you HATE?! You’ll find out in today’s video!!! Get ready, sit down and let’s talk about some secret stuff, haha! Hope you enjoy, and don’t forget to give the video a thumbs up.

PREVIOUS VIDEO • POPPING SUMMER MAKEUP TRANSFORMATION! → https://youtu.be/8qtHSLRVIf8

Make sure you subscribe to my channel and hit the notification bell, so you don’t miss any of my new videos → http://bit.ly/SubscribeNikkieTutorials

••••••••••••••••••••••••••••••••••••••••­­­•••••••••••

💎 DISCOUNT CODES 💎

MORPHE BRUSHES ⋆ http://morphebrushes.com
Discount Code: Nikkie
This discount code does NOT expire. 
Can be used online + in their Burbank, California store.

JOUER COSMETICS ⋆ http://bit.ly/2aK3kOs
Discount Code: Nikkie
This discount code does NOT expire.

••••••••••••••••••••••••••••••••••••••••­­­•••••••••••

▷ LET’S BECOME FRIENDS!!
TWITTER ‣ http://www.twitter.com/Nikkietutorials
INSTAGRAM ‣ https://instagram.com/nikkietutorials/
SNAPCHAT ‣ https://www.snapchat.com/add/nikkietutorials

▷ OTHER VIDEOS YOU CAN CHECK OUT…….

👑 THE POWER OF MAKEUP ► http://bit.ly/2scYIrE

💻 GOOGLE PICKS MY MAKEUP CHALLENGE ► http://bit.ly/2GbxeFC

🎀 FULL FACE USING ONLY MY MOM'S MAKEUP CHALLENGE ► http://bit.ly/2BX76Nw

🍑 POWER OF MAKEUP: KIM KARDASHIAN WEST ► http://bit.ly/2iz1RhT

••••••••••••••••••••••••••••••••••••••••­­­•••••••••••

♫ Music By ♫
Music by Chillhop: 💦 Chillhop Essentials Summer 2018 • jazz beats & chill hiphop: https://www.youtube.com/watch?v=TTXFKD7fMlE&t=4s
Listen on Spotify: http://bit.ly/ChillhopSpotify

Disclaimer ‣ This video is NOT sponsored by any of the brands mentioned throughout this video. All thoughts mentioned are my own. Some affiliate links are used. They do not cost you anything, but I make a small percentage from the sale. Honesty is key on my channel, thank you for supporting me!

ʕ•ᴥ•ʔ I love you.",2018-08-06T21:06:55Z,PT23M35S,hd,2d,false,True,4708131,187474,0,12589,public
8qtHSLRVIf8,POPPING SUMMER MAKEUP TRANSFORMATION!,"I haven’t played with makeup in a while so for today’s video I’m sitting down and diving into some color!! I’m inspired by a look I saw on Manny MUA’s Instagram, and it really got me in that colorful Summer mood. Today I’m also playing with some new makeup products that recently came out… thanks for watching and don’t forget to give a thumbs up!!! 

PREVIOUS VIDEO • I Tried Following ONLY THE VOICEOVER of a MAKEUP TUTORIAL! → https://youtu.be/RtQ_b2TSjWU

Get the Coloured Raine shadows here → http://bit.ly/2NZeYDE + don’t forget to use discount code NIKKIE at checkout!

Make sure you subscribe to my channel and hit the notification bell, so you don’t miss any of my new videos → http://bit.ly/SubscribeNikkieTutorials

••••••••••••••••••••••••••••••••••••••••­­­•••••••••••

💎 DISCOUNT CODES 💎

MORPHE BRUSHES ⋆ http://morphebrushes.com
Discount Code: Nikkie
This discount code does NOT expire. 
Can be used online + in their Burbank, California store.

JOUER COSMETICS ⋆ http://bit.ly/2aK3kOs
Discount Code: Nikkie
This discount code does NOT expire.

••••••••••••••••••••••••••••••••••••••••­­­•••••••••••

▷ LET’S BECOME FRIENDS!!
TWITTER ‣ http://www.twitter.com/Nikkietutorials
INSTAGRAM ‣ https://instagram.com/nikkietutorials/
SNAPCHAT ‣ https://www.snapchat.com/add/nikkietutorials

▷ OTHER VIDEOS YOU CAN CHECK OUT…….

👑 THE POWER OF MAKEUP ► http://bit.ly/2scYIrE

💻 GOOGLE PICKS MY MAKEUP CHALLENGE ► http://bit.ly/2GbxeFC

🎀 FULL FACE USING ONLY MY MOM'S MAKEUP CHALLENGE ► http://bit.ly/2BX76Nw

🍑 POWER OF MAKEUP: KIM KARDASHIAN WEST ► http://bit.ly/2iz1RhT

••••••••••••••••••••••••••••••••••••••••­­­•••••••••••

♫ Music By ♫
Music by Chillhop: 💦 Chillhop Essentials Summer 2018 • jazz beats & chill hiphop: https://www.youtube.com/watch?v=TTXFKD7fMlE&t=4s
Listen on Spotify: http://bit.ly/ChillhopSpotify

Disclaimer ‣ This video is NOT sponsored by any of the brands mentioned throughout this video. All thoughts mentioned are my own. Some affiliate links are used. They do not cost you anything, but I make a small percentage from the sale. Honesty is key on my channel, thank you for supporting me!

ʕ•ᴥ•ʔ I love you.",2018-07-31T20:09:42Z,PT13M59S,hd,2d,false,False,2194270,126132,0,6147,public
RtQ_b2TSjWU,I Tried Following ONLY THE VOICEOVER of a MAKEUP TUTORIAL!,"In today’s new video I try following a makeup tutorial by listening ONLY to the audio + voiceover. I first saw this crazy challenge on Mykie’s channel, and knew I had to give it a go! Do you think my end result will come close to the tutorial I’m following? Stay tuned to find out! Don’t forget to give a thumbs up! I love you!

PREVIOUS VIDEO • MY SUBSCRIBERS PICK MY MAKEUP LOOK! → https://youtu.be/08NLbz4fyXA

MYKIE’S ORIGINAL VIDEO → https://youtu.be/vA_BuektH-A
DESI’S MAKEUP TUTORIAL I FOLLOWED → https://youtu.be/F5pxL7MzbwQ

Make sure you subscribe to my channel and hit the notification bell, so you don’t miss any of my new videos → http://bit.ly/SubscribeNikkieTutorials

••••••••••••••••••••••••••••••••••••••••­­­•••••••••••

💎 DISCOUNT CODES 💎

MORPHE BRUSHES ⋆ http://morphebrushes.com
Discount Code: Nikkie
This discount code does NOT expire. 
Can be used online + in their Burbank, California store.

••••••••••••••••••••••••••••••••••••••••­­­•••••••••••

▷ LET’S BECOME FRIENDS!!
TWITTER ‣ http://www.twitter.com/Nikkietutorials
INSTAGRAM ‣ https://instagram.com/nikkietutorials/
SNAPCHAT ‣ https://www.snapchat.com/add/nikkietutorials

▷ OTHER VIDEOS YOU CAN CHECK OUT…….

👑 THE POWER OF MAKEUP ► http://bit.ly/2scYIrE

💻 GOOGLE PICKS MY MAKEUP CHALLENGE ► http://bit.ly/2GbxeFC

🎀 FULL FACE USING ONLY MY MOM'S MAKEUP CHALLENGE ► http://bit.ly/2BX76Nw

🍑 POWER OF MAKEUP: KIM KARDASHIAN WEST ► http://bit.ly/2iz1RhT

••••••••••••••••••••••••••••••••••••••••­­­•••••••••••

♫ Music By ♫
Music by Chillhop: 💦 Chillhop Essentials Summer 2018 • jazz beats & chill hiphop: https://www.youtube.com/watch?v=TTXFKD7fMlE&t=4s
Listen on Spotify: http://bit.ly/ChillhopSpotify

Disclaimer ‣ This video is NOT sponsored by any of the brands mentioned throughout this video. All thoughts mentioned are my own. Some affiliate links are used. They do not cost you anything, but I make a small percentage from the sale. Honesty is key on my channel, thank you for supporting me!

ʕ•ᴥ•ʔ I love you.",2018-07-27T21:44:31Z,PT17M10S,hd,2d,false,True,7194711,276822,0,10746,public
08NLbz4fyXA,MY SUBSCRIBERS PICK MY MAKEUP LOOK!,"Lately I’ve been doing A LOT of challenges on my channel, and some of you seem to think I’m doing parts wrong, or simply choosing the wrong products… that’s why in today’s video YOU GET ALL THE POWER. You are picking the products I’ll use for my makeup look! Watch the video to see if your vote ended up winning! Hope you enjoy and don't forget to thumbs up!

PREVIOUS VIDEO • MAKEUP BINGO! OMG!! → https://youtu.be/tNZC7Ln2WMM + FOLLOW ME ON INSTAGRAM! → https://www.instagram.com/nikkietutorials/

JAMES’ ORIGINAL VIDEO → https://youtu.be/GGLV9RTd810

Make sure you subscribe to my channel and hit the notification bell, so you don’t miss any of my new videos → http://bit.ly/SubscribeNikkieTutorials

••••••••••••••••••••••••••••••••••••••••­­­•••••••••••

💎 DISCOUNT CODES 💎

MORPHE BRUSHES ⋆ http://morphebrushes.com
Discount Code: Nikkie
This discount code does NOT expire. 
Can be used online + in their Burbank, California store.

••••••••••••••••••••••••••••••••••••••••­­­•••••••••••

▷ LET’S BECOME FRIENDS!!
TWITTER ‣ http://www.twitter.com/Nikkietutorials
INSTAGRAM ‣ https://instagram.com/nikkietutorials/
SNAPCHAT ‣ https://www.snapchat.com/add/nikkietutorials

▷ OTHER VIDEOS YOU CAN CHECK OUT…….

👑 THE POWER OF MAKEUP ► http://bit.ly/2scYIrE

💻 GOOGLE PICKS MY MAKEUP CHALLENGE ► http://bit.ly/2GbxeFC

🎀 FULL FACE USING ONLY MY MOM'S MAKEUP CHALLENGE ► http://bit.ly/2BX76Nw

🍑 POWER OF MAKEUP: KIM KARDASHIAN WEST ► http://bit.ly/2iz1RhT

••••••••••••••••••••••••••••••••••••••••­­­•••••••••••

♫ Music By ♫
Music by Chillhop: 💦 Chillhop Essentials Summer 2018 • jazz beats & chill hiphop: https://www.youtube.com/watch?v=TTXFKD7fMlE&t=4s
Listen on Spotify: http://bit.ly/ChillhopSpotify

Disclaimer ‣ This video is NOT sponsored by any of the brands mentioned throughout this video. All thoughts mentioned are my own. Some affiliate links are used. They do not cost you anything, but I make a small percentage from the sale. Honesty is key on my channel, thank you for supporting me!

ʕ•ᴥ•ʔ I love you.",2018-07-23T20:19:45Z,PT22M18S,hd,2d,false,True,5646403,284666,0,10345,public
tNZC7Ln2WMM,MAKEUP BINGO! OMG!!,"Wanna play a game? If there’s one thing I love it’s playing a fun game… but what I love even more is when that game has something to do with makeup! In today’s video I’m playing MAKEUP BINGO!!! Bingo is going to pick my makeup look for me. Will I end up looking like a mess? OR FLAWLESS? Stay tuned to find out!!!

PREVIOUS VIDEO • BYE PR LIST? - KYLIE COSMETICS SUMMER 2018 COLLECTION REVIEW → https://youtu.be/67WflNLk6tg

I highly suggest checking out Alissa Ashley's Mystery Makeup Mondays! → https://www.youtube.com/watch?v=16_XW_fUMbI

Make sure you subscribe to my channel and hit the notification bell, so you don’t miss any of my new videos → http://bit.ly/SubscribeNikkieTutorials

••••••••••••••••••••••••••••••••••••••••­­­•••••••••••

💎 DISCOUNT CODES 💎

JOUER COSMETICS ⋆ http://bit.ly/2aK3kOs
Discount Code: Nikkie
This discount code does NOT expire.

••••••••••••••••••••••••••••••••••••••••­­­•••••••••••

▷ LET’S BECOME FRIENDS!!
TWITTER ‣ http://www.twitter.com/Nikkietutorials
INSTAGRAM ‣ https://instagram.com/nikkietutorials/
SNAPCHAT ‣ https://www.snapchat.com/add/nikkietutorials

▷ OTHER VIDEOS YOU CAN CHECK OUT…….

👑 THE POWER OF MAKEUP ► http://bit.ly/2scYIrE

💻 GOOGLE PICKS MY MAKEUP CHALLENGE ► http://bit.ly/2GbxeFC

🎀 FULL FACE USING ONLY MY MOM'S MAKEUP CHALLENGE ► http://bit.ly/2BX76Nw

🍑 POWER OF MAKEUP: KIM KARDASHIAN WEST ► http://bit.ly/2iz1RhT

••••••••••••••••••••••••••••••••••••••••­­­•••••••••••

♫ Music By ♫
Music by Chillhop: 💦 Chillhop Essentials Summer 2018 • jazz beats & chill hiphop: https://www.youtube.com/watch?v=TTXFKD7fMlE&t=4s
Listen on Spotify: http://bit.ly/ChillhopSpotify

Disclaimer ‣ This video is NOT sponsored by any of the brands mentioned throughout this video. All thoughts mentioned are my own. Some affiliate links are used. They do not cost you anything, but I make a small percentage from the sale. Honesty is key on my channel, thank you for supporting me!

Special thanks to Studio Beng Beng for helping me take this game to the next level!

ʕ•ᴥ•ʔ I love you.",2018-07-19T21:48:04Z,PT17M25S,hd,2d,false,True,5499317,209066,0,10619,public
67WflNLk6tg,BYE PR LIST? - KYLIE COSMETICS SUMMER 2018 COLLECTION REVIEW,"Kylie Jenner just launched her Kylie Cosmetics 2018 Summer collection, and I, of course, put it to the test for you! In today’s video, I’m creating two makeup looks to show you as many possibilities as possible! After REALLY putting it to the test… I HAVE SOME STUFF TO SAY! Who’s ready for the tea?

PREVIOUS VIDEO • I WORE MAKEUP FOR 24 HOURS!!! ...this is what happened! → https://youtu.be/vE-uOJ5BB50

Make sure you subscribe to my channel and hit the notification bell, so you don’t miss any of my new videos → http://bit.ly/SubscribeNikkieTutorials

••••••••••••••••••••••••••••••••••••••••­­­•••••••••••

Kylie Cosmetics is available here → https://www.kyliecosmetics.com/

••••••••••••••••••••••••••••••••••••••••­­­•••••••••••

▷ LET’S BECOME FRIENDS!!
TWITTER ‣ http://www.twitter.com/Nikkietutorials
INSTAGRAM ‣ https://instagram.com/nikkietutorials/
SNAPCHAT ‣ https://www.snapchat.com/add/nikkietutorials

▷ OTHER VIDEOS YOU CAN CHECK OUT…….

👑 THE POWER OF MAKEUP ► http://bit.ly/2scYIrE

💻 GOOGLE PICKS MY MAKEUP CHALLENGE ► http://bit.ly/2GbxeFC

🎀 FULL FACE USING ONLY MY MOM'S MAKEUP CHALLENGE ► http://bit.ly/2BX76Nw

🍑 POWER OF MAKEUP: KIM KARDASHIAN WEST ► http://bit.ly/2iz1RhT

••••••••••••••••••••••••••••••••••••••••­­­•••••••••••

♫ Music By ♫
Music by Chillhop: 💦 Chillhop Essentials Summer 2018 • jazz beats & chill hiphop: https://www.youtube.com/watch?v=TTXFKD7fMlE&t=4s
Listen on Spotify: http://bit.ly/ChillhopSpotify

Disclaimer ‣ This video is NOT sponsored by any of the brands mentioned throughout this video. All thoughts mentioned are my own. Some affiliate links are used. They do not cost you anything, but I make a small percentage from the sale. Honesty is key on my channel, thank you for supporting me!

ʕ•ᴥ•ʔ I love you.",2018-07-15T21:23:08Z,PT17M31S,hd,2d,false,True,4414333,161277,0,7730,public
vE-uOJ5BB50,I WORE MAKEUP FOR 24 HOURS!!! ...this is what happened!,"Lately a lot of makeup brands claim that their product will last up to 24 hours. A claim that I think needs a little more research. Today on my channel I’m wearing my makeup for 24 HOURS to see exactly what happens… will it last? how will it look in the end? Get ready for my craziest video yet!! I hope you enjoy, and don’t forget to thumbs up!

PREVIOUS VIDEO • DOING MY MAKEUP IN REVERSE! OMG! → https://youtu.be/-ooesGSk4b0

Make sure you subscribe to my channel and hit the notification bell, so you don’t miss any of my new videos → http://bit.ly/SubscribeNikkieTutorials

••••••••••••••••••••••••••••••••••••••••­­­•••••••••••

BECCA Foundation is available here → http://bit.ly/2NK7yoz

••••••••••••••••••••••••••••••••••••••••­­­•••••••••••

▷ LET’S BECOME FRIENDS!!
TWITTER ‣ http://www.twitter.com/Nikkietutorials
INSTAGRAM ‣ https://instagram.com/nikkietutorials/
SNAPCHAT ‣ https://www.snapchat.com/add/nikkietutorials

▷ OTHER VIDEOS YOU CAN CHECK OUT…….

👑 THE POWER OF MAKEUP ► http://bit.ly/2scYIrE

💻 GOOGLE PICKS MY MAKEUP CHALLENGE ► http://bit.ly/2GbxeFC

🎀 FULL FACE USING ONLY MY MOM'S MAKEUP CHALLENGE ► http://bit.ly/2BX76Nw

🍑 POWER OF MAKEUP: KIM KARDASHIAN WEST ► http://bit.ly/2iz1RhT

••••••••••••••••••••••••••••••••••••••••­­­•••••••••••

♫ Music By ♫
Music by Chillhop: 💦 Chillhop Essentials Summer 2018 • jazz beats & chill hiphop: https://www.youtube.com/watch?v=TTXFKD7fMlE&t=4s
Listen on Spotify: http://bit.ly/ChillhopSpotify

Disclaimer ‣ This video is NOT sponsored by any of the brands mentioned throughout this video. All thoughts mentioned are my own. Some affiliate links are used. They do not cost you anything, but I make a small percentage from the sale. Honesty is key on my channel, thank you for supporting me!

ʕ•ᴥ•ʔ I love you.",2018-07-11T22:00:07Z,PT20M34S,hd,2d,false,True,6689807,295290,0,17391,public
-ooesGSk4b0,DOING MY MAKEUP IN REVERSE! OMG!,"Guess who’s back with another makeup challenge!!! What happens when you take your makeup routine, work it, flip it and… REVERSE IT!!! Today I’m doing my makeup BACKWARDS! It may sound easy, but this video will show you otherwise, haha! I hope you enjoy, and don’t forget to thumbs up!

PREVIOUS VIDEO • MY DOGS PICK MY MAKEUP!! → https://youtu.be/G85O7g6x-P4

ORIGINAL VIDEO • https://www.youtube.com/watch?v=MUC-ttF70RQ

Make sure you subscribe to my channel and hit the notification bell, so you don’t miss any of my new videos → http://bit.ly/SubscribeNikkieTutorials

••••••••••••••••••••••••••••••••••••••••­­­•••••••••••

💎 DISCOUNT CODES 💎

MORPHE BRUSHES ⋆ http://morphebrushes.com
Discount Code: Nikkie
This discount code does NOT expire. 
Can be used online + in their Burbank, California store.

JUVIA’S PLACE ⋆ https://www.juviasplace.com/
Discount Code: Nikkie
This discount code does NOT expire.

••••••••••••••••••••••••••••••••••••••••­­­•••••••••••

▷ LET’S BECOME FRIENDS!!
TWITTER ‣ http://www.twitter.com/Nikkietutorials
INSTAGRAM ‣ https://instagram.com/nikkietutorials/
SNAPCHAT ‣ https://www.snapchat.com/add/nikkietutorials

▷ OTHER VIDEOS YOU CAN CHECK OUT…….

👑 THE POWER OF MAKEUP ► http://bit.ly/2scYIrE

💻 GOOGLE PICKS MY MAKEUP CHALLENGE ► http://bit.ly/2GbxeFC

🎀 FULL FACE USING ONLY MY MOM'S MAKEUP CHALLENGE ► http://bit.ly/2BX76Nw

🍑 POWER OF MAKEUP: KIM KARDASHIAN WEST ► http://bit.ly/2iz1RhT

••••••••••••••••••••••••••••••••••••••••­­­•••••••••••

♫ Music By ♫
Music by Chillhop: 💦 Chillhop Essentials Summer 2018 • jazz beats & chill hiphop: https://www.youtube.com/watch?v=TTXFKD7fMlE&t=4s
Listen on Spotify: http://bit.ly/ChillhopSpotify

Disclaimer ‣ This video is NOT sponsored by any of the brands mentioned throughout this video. All thoughts mentioned are my own. Some affiliate links are used. They do not cost you anything, but I make a small percentage from the sale. Honesty is key on my channel, thank you for supporting me!

ʕ•ᴥ•ʔ I love you.",2018-07-08T21:33:42Z,PT15M23S,hd,2d,false,True,6346715,226409,0,9013,public
G85O7g6x-P4,MY DOGS PICK MY MAKEUP!! | NikkieTutorials,"It’s time for a fun new challenge! Today my dogs Ivy and Mila are taking over!!! For the dogs pick my makeup challenge, my little girls decide what look I’m creating today. THEY BETTER NOT LET ME DOWN, let’s see if I raised them in the most glam way possible, haha! I hope you enjoy, and don’t forget to thumbs up!

PREVIOUS VIDEO • STUCK IN THE STORM... we need to talk → https://youtu.be/wpf0uR2k1-w

Watch JKissa's video here → https://www.youtube.com/watch?v=u6WzSygTyVg&t=173s + Kayla's video here → https://www.youtube.com/watch?v=2vhg3gDPMCA

Make sure you subscribe to my channel and hit the notification bell, so you don’t miss any of my new videos → http://bit.ly/SubscribeNikkieTutorials

••••••••••••••••••••••••••••••••••••••••­­­•••••••••••

💎 DISCOUNT CODES 💎

MORPHE BRUSHES ⋆ http://morphebrushes.com
Discount Code: Nikkie
This discount code does NOT expire. 
Can be used online + in their Burbank, California store.

••••••••••••••••••••••••••••••••••••••••­­­•••••••••••

▷ LET’S BECOME FRIENDS!!
TWITTER ‣ http://www.twitter.com/Nikkietutorials
INSTAGRAM ‣ https://instagram.com/nikkietutorials/
SNAPCHAT ‣ https://www.snapchat.com/add/nikkietutorials

▷ OTHER VIDEOS YOU CAN CHECK OUT…….

👑 THE POWER OF MAKEUP ► http://bit.ly/2scYIrE

💻 GOOGLE PICKS MY MAKEUP CHALLENGE ► http://bit.ly/2GbxeFC

🎀 FULL FACE USING ONLY MY MOM'S MAKEUP CHALLENGE ► http://bit.ly/2BX76Nw

🍑 POWER OF MAKEUP: KIM KARDASHIAN WEST ► http://bit.ly/2iz1RhT

••••••••••••••••••••••••••••••••••••••••­­­•••••••••••

♫ Music By ♫
Music by Chillhop: 💦 Chillhop Essentials Summer 2018 • jazz beats & chill hiphop: https://www.youtube.com/watch?v=TTXFKD7fMlE&t=4s
Listen on Spotify: http://bit.ly/ChillhopSpotify

Disclaimer ‣ This video is NOT sponsored by any of the brands mentioned throughout this video. All thoughts mentioned are my own. Some affiliate links are used. They do not cost you anything, but I make a small percentage from the sale. Honesty is key on my channel, thank you for supporting me!

ʕ•ᴥ•ʔ I love you.",2018-07-02T20:00:16Z,PT12M39S,hd,2d,false,True,3097600,139698,0,5926,public
wpf0uR2k1-w,STUCK IN THE STORM... we need to talk.,"GLOW BABIES! I’ve been in a creative rut, and it feels like nothing is good enough lately. I decided for today’s video, I’m playing with makeup while answering you guy’s questions on everything from dealing with hate, processing the loss of a loved one, and if I’ll tour the world one day! I hope you enjoy, and don’t forget to thumbs up!

!!! VOTE FOR ME TO WIN A TEEN CHOICE AWARD! ‣ http://fox.tv/TCA18 (#ChoiceBeautyWebstar) !!! or TWEET: “My #TeenChoice vote for #ChoiceBeautyWebstar is @nikkietutorials”.

PREVIOUS VIDEO • POWER OF MAKEUP: DREW BARRYMORE → https://youtu.be/dSYtRcrr1do

Make sure you subscribe to my channel and hit the notification bell, so you don’t miss any of my new videos → http://bit.ly/SubscribeNikkieTutorials

••••••••••••••••••••••••••••••••••••••••­­­•••••••••••

💎 DISCOUNT CODES 💎

MORPHE BRUSHES ⋆ http://morphebrushes.com
Discount Code: Nikkie
This discount code does NOT expire. 
Can be used online + in their Burbank, California store.

JUVIA’S PLACE ⋆ https://www.juviasplace.com/
Discount Code: Nikkie
This discount code does NOT expire.

••••••••••••••••••••••••••••••••••••••••­­­•••••••••••

▷ LET’S BECOME FRIENDS!!
TWITTER ‣ http://www.twitter.com/Nikkietutorials
INSTAGRAM ‣ https://instagram.com/nikkietutorials/
SNAPCHAT ‣ https://www.snapchat.com/add/nikkietutorials

▷ OTHER VIDEOS YOU CAN CHECK OUT…….

👑 THE POWER OF MAKEUP ► http://bit.ly/2scYIrE

💻 GOOGLE PICKS MY MAKEUP CHALLENGE ► http://bit.ly/2GbxeFC

🎀 FULL FACE USING ONLY MY MOM'S MAKEUP CHALLENGE ► http://bit.ly/2BX76Nw

🍑 POWER OF MAKEUP: KIM KARDASHIAN WEST ► http://bit.ly/2iz1RhT

••••••••••••••••••••••••••••••••••••••••­­­•••••••••••

♫ Music By ♫
Music by Chillhop: 💦 Chillhop Essentials Summer 2018 • jazz beats & chill hiphop: https://www.youtube.com/watch?v=TTXFKD7fMlE&t=4s
Listen on Spotify: http://bit.ly/ChillhopSpotify

Disclaimer ‣ This video is NOT sponsored by any of the brands mentioned throughout this video. All thoughts mentioned are my own. Some affiliate links are used. They do not cost you anything, but I make a small percentage from the sale. Honesty is key on my channel, thank you for supporting me!

ʕ•ᴥ•ʔ I love you.",2018-06-26T21:11:48Z,PT15M12S,hd,2d,false,True,1790133,103146,0,13785,public
dSYtRcrr1do,POWER OF MAKEUP: DREW BARRYMORE | NikkieTutorials,"Please welcome to my channel: DREW BARRYMORE - When Drew invited me to Santa Barbara to get to know her makeup brand Flower Beauty (now at ULTA!) a little more, I asked Drew to join me on my channel for a POWER OF MAKEUP day! She said yes!! Drew is gorgeous both ways, but still, it was beyond surreal to see the power of makeup on this icon! Don’t forget to thumbs up and subscribe if you haven’t already!

!!! VOTE FOR ME TO WIN A TEEN CHOICE AWARD! ‣ http://fox.tv/TCA18 (#ChoiceBeautyWebstar) !!! or TWEET: “My #TeenChoice vote for #ChoiceBeautyWebstar is @nikkietutorials”.

PREVIOUS VIDEO • EXTREME SUMMER GLAM TRANSFORMATION! → https://youtu.be/G4L4qWjwEtk

Make sure you subscribe to my channel and hit the notification bell, so you don’t miss any of my new videos → http://bit.ly/SubscribeNikkieTutorials

Get your hands on FLOWER BEAUTY here: http://bit.ly/nikkietutorials + Follow Flower Beauty @flowerbeauty

••••••••••••••••••••••••••••••••••••••••­­­•••••••••••

💎 DISCOUNT CODES 💎

MORPHE BRUSHES ⋆ http://morphebrushes.com
Discount Code: Nikkie
This discount code does NOT expire. 
Can be used online + in their Burbank, California store.

••••••••••••••••••••••••••••••••••••••••­­­•••••••••••

▷ LET’S BECOME FRIENDS!!
TWITTER ‣ http://www.twitter.com/Nikkietutorials
INSTAGRAM ‣ https://instagram.com/nikkietutorials/
SNAPCHAT ‣ https://www.snapchat.com/add/nikkietutorials

▷ OTHER VIDEOS YOU CAN CHECK OUT…….

👑 THE POWER OF MAKEUP ► http://bit.ly/2scYIrE

💻 GOOGLE PICKS MY MAKEUP CHALLENGE ► http://bit.ly/2GbxeFC

🎀 FULL FACE USING ONLY MY MOM'S MAKEUP CHALLENGE ► http://bit.ly/2BX76Nw

🍑 POWER OF MAKEUP: KIM KARDASHIAN WEST ► http://bit.ly/2iz1RhT

••••••••••••••••••••••••••••••••••••••••­­­•••••••••••

♫ Music By ♫
Music by Chillhop: Chillhop Essentials - Fall 2017: https://youtu.be/FsKom00Xk-U
Listen on Spotify: http://bit.ly/ChillhopSpotify

Disclaimer ‣ This video is NOT sponsored by any of the brands mentioned throughout this video. All thoughts mentioned are my own. Some affiliate links are used. They do not cost you anything, but I make a small percentage from the sale. Honesty is key on my channel, thank you for supporting me!

ʕ•ᴥ•ʔ I love you.",2018-06-21T19:00:08Z,PT20M10S,hd,2d,false,True,6825227,252410,0,12406,public
