video_id,title,description,published_at,duration,definition,dimension,caption,licensedContent,view_count,like_count,dislike_count,comment_count,privacy_status
JTqQTY_KW4E,I Got To Do Lea Elui's (IG’s Most Famous Belly Dancer) Makeup!,"Lea Elui Makeup Tutorial! 

Hi Angels! I recently had a super special guest visit us at Huda Beauty HQ, the adorable Lea Elui! She is literally the sweetest and cutest person ever and I got to do a makeup tutorial with her, which was so much fun! We wanted to create a makeup look that wasn't too heavy so we just sprinkled a little soft glam! Let me know what collaborations you want to see next and make sure you follow @LeaElui on Instagram, she's got major moves! Love you guys, thanks for watching!! xxx

Products: 
Huda Beauty - Complexion Perfection Primer - https://www.shophudabeauty.com/en_AE/complexion-perfection-pre-makeup-base.html 

Huda Beauty - Matte Perfection Primer - https://www.shophudabeauty.com/en_AE/matte-perfection-pre-makeup-base 

Huda Beauty - #FAUXFILTER Foundation in Cheesecake - https://www.shophudabeauty.com/en_AE/faux-filter 

Huda Beauty - Overachiever Concealer in Nougat & Coconut Flakes - https://www.shophudabeauty.com/en_AE/overachiever-concealer.html 

Zoeva - 126 Brush - https://www.zoevacosmetics.com/europe2/shop/brushes/face/135/126-luxe-cheek-finish 

HUda Beauty - Easy Bake Loose Powder in Cupcake - https://www.shophudabeauty.com/en_AE/easy-bake-loose-powder.html?dwvar_easy-bake-loose-powder_color=cupcake&cgid=easy-bake#start=1 

Benefit - Precisely My Brow Eyebrow Pencil - https://www.benefitcosmetics.com/us/en/product/precisely-my-brow 

Benefit - Browvo Conditioning Eyebrow Primer - https://www.benefitcosmetics.com/us/en/product/browvo 

Diorshow - Eyelash Primer - https://www.sephora.com/product/diorshow-maximizer-3d-triple-volume-plumping-lash-primer-P408966 

Huda Beauty - New Nude Palette - https://www.shophudabeauty.com/en_AE/the-new-nude-palette.html 

Huda Beauty - Alyssa Lashes - https://www.shophudabeauty.com/en_AE/fake-eyelash/classic-lash-alyssa-2.html


We share beauty secrets, tips and inspirations daily! \ لا تنسي زيارة هذه المواقع حيث أشاركك حيل وأسرار تجميليّة

MORE VIDEOS: 

MY FAVORITE NEW NUDE LOOK: https://www.youtube.com/watch?v=bIZF_vu6CT8&t=9s 

LET""S BECOME FAMILY!
Snapchat: HudaBeauty \ صفحة سناب شات
Blog: http://hudabeauty.com \ المدوّنة الالكترونيّة
http://instagram.com/hudabeauty \ صفحة الانستقرام
http://facebook.com/hudabeauty\ صفحة الفايسبوك",2018-10-31T16:57:12Z,PT15M8S,hd,2d,false,False,2292704,100677,0,2836,public
bIZF_vu6CT8,REVEALED! The Huda Beauty New Nude Palette,"Hey lovers! As you guys may have seen our New Nude Eyeshadow Palette is launching on November 1st and I wanted to share one of my favorite eyeshadow looks and create a tutorial for you guys! The formula is gorgeous and creamy and what's also so important is that we created it to celebrate you! We want you to be sexy for yourself and not for anyone else! Let me know if you have any questions in the comments below. Thanks for watching I love you guys so much xxx

You can shop our new Huda Beauty eyeshadow brushes and the Fender Blender on ShopHudaBeauty.com on October 29th, and on CultBeauty.com on November 1st.

MORE VIDEOS: 

COLLAB WITH LEA ELUI: https://youtu.be/JTqQTY_KW4E


LET""S BECOME FAMILY!
Snapchat: HudaBeauty \ صفحة سناب شات
Blog: http://hudabeauty.com \ المدوّنة الالكترونيّة
http://instagram.com/hudabeauty \ صفحة الانستقرام
http://facebook.com/hudabeauty\ صفحة الفايسبوك",2018-10-22T16:59:52Z,PT12M53S,hd,2d,true,False,1081025,35941,0,2421,public
_P-wGgn39gc,How to Shave Your Face! (In Arabic)| كيفية حلاقة الوجه للسيدات,"Hi my loves, so as you know I LOVE shaving my face it has so many benefits for your skin and is a consistent part of my skincare routine! It's an awesome hair removal technique for facial here!  I previously did a tutorial for this in English but wanted to do one for you guys in Arabic! Love you all so much, thanks for watching xxx

MORE ARABIC VIDEOS: 

BAKING 101 (IN ARABIC): https://www.youtube.com/watch?v=i2xEW0Xm02k&t=2s 

LET""S BECOME FAMILY!
Snapchat: HudaBeauty \ صفحة سناب شات
Blog: http://hudabeauty.com \ المدوّنة الالكترونيّة
http://instagram.com/hudabeauty \ صفحة الانستقرام
http://facebook.com/hudabeauty\ صفحة الفايسبوك",2018-10-15T08:31:01Z,PT10M44S,hd,2d,true,False,1579349,65933,0,4239,public
Et7ZA3szZio,Huda Beauty Overachiever Campaign Shoot!,"Hey lovers! As you guys may know, we've just launched our new Overachiever Concealer and to celebrate I really wanted to find the most amazing overachievers from around the world! We got to hear soooooo many amazing stories from overachievers in our Instagram competition, and finally we narrowed it down to 6 – it was so hard to choose!

I had the most special day meeting these 6 incredible women and I wanted to share it with all of you! These women have been through so much, and they all have one thing in common; they’re literally the definition of an OVERACHIEVER! I hope these women inspire you as much as they inspired me. love you all soo much, thanks for watching xxx

See each of their inspiring stories here: 
http://hudabeauty.com/category/inspiring-people/",2018-10-10T06:24:50Z,PT8M32S,hd,2d,false,False,67427,3188,0,326,public
FHgDkn9QnGo,How To Apply Concealer - Tips & Tricks!,"Hey lovers! I wanted to share a complete Concealer 101 makeup video with you guys, which includes EVERYTHING you need to know about concealer, from all the different types to application and finding your perfect shade as well as some of my ultimate concealer tips and tricks. I am a concealer junkie I can't live without it so I wanted to share all my knowledge with you guys!  I always hope to share the best tips on all things beauty, business, fashion and life. Love you guys xx.

P.S please excuse my greasy AF face, I had no concealer or powder on yet

Concealers for Acne Prone Skin:

Clinique - Acne Solutions Clearing Concealer: https://www.clinique.com/product/1596/6045/makeup/concealers/acne-solutions-clearing-concealer#/shade/Shade-01 

Bare Minerals -  Blemish Ready Concealer : https://www.bareminerals.com/makeup/face/concealer/blemish-remedy-concealer-stick/USmasterblemishconcealer.html

Vichy - Dermablend SOS Cover Stick: https://www.vichy.co.uk/dermablend-sos-cover-stick-16hr

My loves please remember to always be careful when trying new products, always do a test patch on either the inside of your arm or your neck to make sure you don't get any adverse reactions xxx

MORE VIDEOS: 

MY FAVORITE NEW NUDE LOOK: https://www.youtube.com/watch?v=bIZF_vu6CT8&t=9s 

COLLAB WITH LEA ELUI: https://youtu.be/JTqQTY_KW4E


LET""S BECOME FAMILY!
Snapchat: HudaBeauty \ صفحة سناب شات
Blog: http://hudabeauty.com \ المدوّنة الالكترونيّة
http://instagram.com/hudabeauty \ صفحة الانستقرام
http://facebook.com/hudabeauty\ صفحة الفايسبوك",2018-10-03T15:52:13Z,PT10M50S,hd,2d,false,False,555469,11701,0,526,public
cJJiwnU2q14,My Top 6 Foundations | From Drugstore to Dior,"My Foundation Product Haul!

Hey my beauties! So ages ago I did a product review video on my Top 6 Foundations and I’ve had so many requests since then to do it again, so here you go! This is my ultimate foundation collection with all of my must-haves! It's important to remember though that foundation is subjective so what suits my skin may not suit yours! Thanks for watching love you guys! xxx
Foundations: 

1. Huda Beauty: #FauxFilter Foundation https://www.shophudabeauty.com/en_AE/faux-filter

2. Dior: Diorskin Star Fluid Foundation https://eu.feelunique.com/p/DIORSKIN-STAR-Fluid-Foundation 

3. Maybelline: Fit Me Dewy & Smooth Foundation https://www.maybelline.com/face-makeup/foundation-makeup/fit-me-dewy-smooth-foundation

4. Koh Gen Do: Aqua Foundation: https://kohgendocosmetics.com/products/aqua-foundation?variant=7786189684796

5. Estee Lauder: Double Wear: https://www.esteelauder.com/product/631/22830/product-catalog/makeup/double-wear/stay-in-place-makeup 

6. Tarte Cosmetics: Clay Stick Foundation: https://tartecosmetics.com/en_AE/makeup/face/foundation/clay-stick-foundation/1064.html

MORE VIDEOS: 

MY FAVORITE NEW NUDE LOOK: https://www.youtube.com/watch?v=bIZF_vu6CT8&t=9s 

COLLAB WITH LEA ELUI: https://youtu.be/JTqQTY_KW4E


LET""S BECOME FAMILY!
Snapchat: HudaBeauty \ صفحة سناب شات
Blog: http://hudabeauty.com \ المدوّنة الالكترونيّة
http://instagram.com/hudabeauty \ صفحة الانستقرام
http://facebook.com/hudabeauty\ صفحة الفايسبوك",2018-09-27T16:59:13Z,PT10M11S,hd,2d,false,False,652336,14231,0,728,public
uhGN13tA9M4,Arabic Makeup Look VS American Makeup Look,"Arabic Makeup VS Western Makeup Tutorial 

Hey lovers! So I really wanted to do a tutorial comparing Arabic makeup to Western makeup, I saw Christine Dominique do a super cute makeup tutorial comparing Italian makeup to American makeup and loved it! I love both makeup styles so much and I kinda mix them together for my everyday signature makeup look! I hope you enjoy the video and let me know if there are any other makeup styles and tutorials you want me to try out! Thanks for watching, love you all so much! xxx

MORE VIDEOS: 

MY FAVORITE NEW NUDE LOOK: https://www.youtube.com/watch?v=bIZF_vu6CT8&t=9s 

COLLAB WITH LEA ELUI: https://youtu.be/JTqQTY_KW4E


LET""S BECOME FAMILY!
Snapchat: HudaBeauty \ صفحة سناب شات
Blog: http://hudabeauty.com \ المدوّنة الالكترونيّة
http://instagram.com/hudabeauty \ صفحة الانستقرام
http://facebook.com/hudabeauty\ صفحة الفايسبوك

PRODUCTS USED IN THIS VIDEO: 
Arabic Makeup Look:

Benefit: Precisely My Brow, Shade 3.5 https://www.benefitcosmetics.com/ae/en-gb/product/precisely-my-brow 

Huda Beauty: #FauxFilter Foundation, Shade Toffee https://www.shophudabeauty.com/en_AE/faux-filter

Huda Beauty: Overachiever Concealer, Shade Toasted Almond (COMING SOON)

Huda Beauty: Overachiever Concealer, Shade Hazelnut (COMING SOON)

Huda Beauty: Easy Bake, Shade Banana Bread https://www.shophudabeauty.com/en_AE/easy-bake

MAC Studio Fix NC 44.5 https://www.maccosmetics.ae/product/13849/251/products/makeup/face/powder/studio-fix-powder-plus-foundation#/shade/NC41

Huda Beauty: Golden Sands 3D Highlighter Palette https://www.shophudabeauty.com/en_AE/3d-highlighter-palette-golden-sands.html

Morphe: Blush Trio Shade Coral https://www.morphebrushes.com/collections/blushes/products/blushing-babes-pop-of-coral

Huda Beauty: Rose Gold Remastered Shades Demure, Henna, Trust Fund, Black Truffle https://www.shophudabeauty.com/en_AE/rose-gold-palette-remastered.html

Stila: All Day Waterproof Liquid Liner https://www.cultbeauty.co.uk/stila-cosmetics-stay-all-day-liquid-waterproof-eye-liner-black.html

Benefit: BADGal BANG Mascara https://www.benefitcosmetics.com/us/en/product/badgal-bang-volumizing-mascara

Huda Beauty: Scarlett Lashes https://www.shophudabeauty.com/en_AE/classic-lash-scarlett-8.html?cgid=lashes#start=1

Huda Beauty: Lip Contour, Shade Trendsetter https://www.shophudabeauty.com/en_AE/lip-contour.html?dwvar_lip-contour_color=trendsetter-lc&cgid=lip-contours#start=1

Huda Beauty: Liquid Matte Shade, Venus https://www.shophudabeauty.com/en_AE/liquid-matte.html?dwvar_liquid-matte_color=venus-lm&cgid=liquid-mattes#start=1

Huda Beauty: Lip Strobe Shade, Ritzy https://www.shophudabeauty.com/en_AE/lip-strobe.html?dwvar_lip-strobe_color=ritzy&cgid=lip-strobes#start=1



Western Makeup Look: 

Benefit: Precisely My Brow, Shade 3.5 https://www.benefitcosmetics.com/ae/en-gb/product/precisely-my-brow 

Huda Beauty: #FauxFilter Foundation, Shade Toffee https://www.shophudabeauty.com/en_AE/faux-filter

Huda Beauty: Easy Bake Shade, Banana Bread https://www.shophudabeauty.com/en_AE/easy-bake

Iconic: Illuminator, Shade Original https://www.iconiclondoninc.com/products/limited-edition-illuminator?variant=28257731081

Huda Beauty: Overachiever Concealer, Shade Toasted Almond (COMING SOON)

MAC Studio Fix NC 44.5 https://www.maccosmetics.ae/product/13849/251/products/makeup/face/powder/studio-fix-powder-plus-foundation#/shade/NC41

Huda Beauty: Golden Sands 3D Highlighter Palette https://www.shophudabeauty.com/en_AE/3d-highlighter-palette-golden-sands.html

Huda Beauty: Rose Gold Remastered Shades Bubbly, Pink Diamond, 24K, Black Truffle https://www.shophudabeauty.com/en_AE/rose-gold-palette-remastered.html

Benefit: BADGal BANG Mascara https://www.benefitcosmetics.com/us/en/product/badgal-bang-volumizing-mascara

Huda Beauty: Noelle Lashes https://www.shophudabeauty.com/en_AE/faux-mink-lash-noelle-14.html?cgid=lashes#start=1

Huda Beauty: Liquid Matte Shade, Venus https://www.shophudabeauty.com/en_AE/liquid-matte.html?dwvar_liquid-matte_color=venus-lm&cgid=liquid-mattes#start=1

Huda Beauty: Lip Strobe Shade, Ritzy https://www.shophudabeauty.com/en_AE/lip-strobe.html?dwvar_lip-strobe_color=ritzy&cgid=lip-strobes#start=1

We share beauty secrets, tips and inspirations daily! \ لا تنسي زيارة هذه المواقع حيث أشاركك حيل وأسرار تجميليّة

Don't forget to visit:
Snapchat: RealHudaBeauty \ صفحة سناب شات
Blog: http://hudabeauty.com \ المدوّنة الالكترونيّة
http://instagram.com/hudabeauty \ صفحة الانستقرام
http://facebook.com/hudabeauty\ صفحة الفايسبوك",2018-09-25T17:03:56Z,PT18M25S,hd,2d,false,False,644682,11879,0,922,public
kA9HeTP7oj0,The Ultimate Wedding Glam Makeup Look,"Hi my beauties! Most of you might not know this but when I was working as a makeup artist I specialized in Bridal Makeup! I loved doing it and I always wanted to make sure that the looks I created on my brides enhanced their natural beauty! Soooo here's a makeup tutorial with all my tips and tricks, it's a universal wedding makeup look that can really look super stunning on any bride! Let me know what makeup tutorial you guys want to see next! Thanks for watching, love you guys so much!! xxxx

Products: 

Prep:
Ziip Beauty: https://www.cultbeauty.co.uk/ziip-beauty-nano-current-skincare-device.html 
Or 
NuFace: https://www.mynuface.com/products/trinity?variant=1138963228 

Tinkle - Face Razor: https://www.tinkleyourface.com/

La Mer - Lip Balm: https://www.sephora.com/product/the-lip-balm-P417242 

Skinceuticals - Skin Firming Cream: https://www.skinceuticals.com/skin-firming-cream-635494111002.html

Face: 
Huda Beauty - Complexion Perfection Pre-Makeup Base: https://www.shophudabeauty.com/en_AE/complexion-perfection-pre-makeup-base.html

Huda Beauty - Matte Perfection Pre-Makeup Base: https://www.shophudabeauty.com/en_AE/matte-perfection-pre-makeup-base

Huda Beauty - #FauxFilter Foundation in Toffee: https://www.shophudabeauty.com/en_AE/faux-filter-foundation.html?dwvar_faux-filter-foundation_color=toffee&cgid=faux-filter#start=1

Charlotte Tilbury - Hollywood Flawless Filter Shade 6: http://www.charlottetilbury.com/uk/products/makeup/face/complexion-booster.html

MAC-  Studio Fix Powder Plus Foundation in NC 44.5: https://www.maccosmetics.ae/products/13849/Products/Makeup/Face/Powder

Dior Backstage - Contour Palette in 001: https://www.dior.com/beauty/en_us/fragrance-beauty/makeup/dior-backstage/complexion/pr-complexionpros-y0014000-contour-face-palette-contour-highlight.html

OR 

NYX Professional Makeup -  Highlight & Contour Pro Palette: https://www.cultbeauty.co.uk/nyx-professional-makeup-highlight-contour-pro-palette.html

Huda Beauty -  Golden Sands 3D Highlighter Palette: https://www.shophudabeauty.com/en_AE/home

Farsali - Jelly Beam Highlighter: https://www.cultbeauty.co.uk/farsali-jelly-beam.html

Huda Beauty Overachiever Concealer - Toasted Almond COMING SOON

Huda Beauty - Easy Bake in Banana Bread - https://www.shophudabeauty.com/en_AE/easy-bake-loose-powder.html?dwvar_easy-bake-loose-powder_color=banana-bread&cgid=easy-bake#start=1

Morphe Blush Trio: https://www.cultbeauty.co.uk/morphe-blushing-babes.html?variant_id=17214


Eyes: 

Huda Beauty - Rose Gold Remastered Palette (Shades Sandalwood, 24K & Black Truffle) - https://www.shophudabeauty.com/en_AE/rose-gold-palette-remastered.html

Morphe Blending Brush in G24: https://www.morphebrushes.com/collections/blending-brushes

Stila - All Day  Waterproof Liquid Eye Liner in Intense Black: https://www.cultbeauty.co.uk/stila-cosmetics-stay-all-day-liquid-waterproof-eye-liner-black.html?variant_id=3975

Muji -  Q-Tips: https://www.muji.us/store/thin-cotton-swabs.html 

Dior - Show Maximizer 3D Lash Primer: https://www.sephora.ae/en/diorshow-maximizer-3d?gclid=CjwKCAjwio3dBRAqEiwAHWsNVaC6wC9ArYaz3qf1uq_xwJApAPL46xF3qfUU5I87CJxb-f4j2qrsBxoC5WUQAvD_BwE&dclid=CPPChqOMyd0CFUsUGwodWoMDZw

Marc Jacobs - Velvet Noir Major Volume Mascara: https://www.marcjacobsbeauty.com/velvet-noir/major-volume-mascara/MJ20013.html

Huda Beauty - Samantha Lashes:  https://www.shophudabeauty.com/en_AE/classic-lash-samantha-7.html 

Huda Beauty - Lash Glue Dark Tone: https://www.shophudabeauty.com/en_AE/classic-lash-samantha-7.html

Lips: 

Huda Beauty - Lip Contour Venus or Muse or Trensetter: https://www.shophudabeauty.com/en_AE/lip-contours 

Huda Beauty - Liquid Matte Venus or Muse or Trendsetter: https://www.shophudabeauty.com/en_AE/liquid-mattes

Brows: 

Benefit - Precisely My Brow in 3.5: https://www.benefitcosmetics.com/ae/en-gb/product/precisely-my-brow

Brow Brush: https://www.itcosmetics.com/heavenly-luxe-build-a-brow-brush-12/ITC_529.html

We share beauty secrets, tips and inspirations daily! \ لا تنسي زيارة هذه المواقع حيث أشاركك حيل وأسرار تجميليّة

Don't forget to visit:
Snapchat: RealHudaBeauty \ صفحة سناب شات
Blog: http://hudabeauty.com \ المدوّنة الالكترونيّة
http://instagram.com/hudabeauty \ صفحة الانستقرام
http://facebook.com/hudabeauty\ صفحة الفايسبوك",2018-09-20T15:53:03Z,PT21M40S,hd,2d,false,False,554055,15661,0,693,public
IZLlxI8GPOA,How to Remove Hair Easily - Simple Tips for Hair Removal!,"My personal experience with Hair Removal 

Hey my loves! If there’s one thing that I always get asked about, it’s hair removal. Thanks to my Middle Eastern heritage, I have naturally very thick, dark hair, and I’ve always been very open about it. I’ve literally tried every form of hair removal treatment possible from laser hair removal to waxing to shaving to face shaving! So, I thought I’d do a quick video answering all of your questions, and share ALL my hair removal tips with you guys!

On a side note hair removal is a very personal thing and if you don’t feel like you want to remove your hair, that’s totally fine too. I prefer my body to be hair free, but like I said, that’s my personal choice. Thanks so much for watching, love you guys! 

Products:
Tinkle Razor: https://www.tinkleyourface.com/

Philips Lumea Prestige IPL Hair Removal Device: https://www.amazon.co.uk/Philips-Prestige-Removal-Device-Underarms/dp/B01N6SJ4NU

Check out our Huda Boss reality show here; http://facebook.com/hudabossshow/

MORE VIDEOS: 

MY FAVORITE NEW NUDE LOOK: https://www.youtube.com/watch?v=bIZF_vu6CT8&t=9s 

COLLAB WITH LEA ELUI: https://youtu.be/JTqQTY_KW4E


LET""S BECOME FAMILY!
Snapchat: HudaBeauty \ صفحة سناب شات
Blog: http://hudabeauty.com \ المدوّنة الالكترونيّة
http://instagram.com/hudabeauty \ صفحة الانستقرام
http://facebook.com/hudabeauty\ صفحة الفايسبوك",2018-09-10T15:15:51Z,PT10M36S,hd,2d,false,False,1246226,26082,0,1013,public
AqcLC22dyF8,How to fake a lip job!,"How To Lip Contour 

Hi my loves! Lip contouring is something I have been doing for years so I wanted to show you one of my FAVORITE ways to contour your lips, for fuller looking lips! This is a really easy tutorial and it really does make your lips look bigger, these tricks are my go-to everyday!  I hope you guys enjoy it and let me know what makeup tutorials you want to see next! Love you guys and thank you so much for watching xxx

Products: 

L.A Girl HD Pro Conceal - Dark Cocoa: https://www.lagirlusa.com/products/hd-pro-concealer?variant=7709998853 

Huda Beauty Lip Contour – Trendsetter: https://www.shophudabeauty.com/en_AE/lip-contour.html?dwvar_lip-contour_color=trendsetter-lc&cgid=lip-contours#start=1 

Huda Beauty Liquid Matte - Venus: https://www.shophudabeauty.com/en_AE/liquid-matte.html?dwvar_liquid-matte_color=venus-lm&cgid=liquid-mattes#start=1 

Huda Beauty Lip Strobe - Ritzy: https://www.shophudabeauty.com/en_AE/lip-strobe.html?dwvar_lip-strobe_color=ritzy&cgid=lip-strobes#start=1 

Huda Beauty Easy Bake – Banana Bread: https://www.shophudabeauty.com/en_AE/easy-bake-loose-powder.html 

Laura Mercier Translucent Setting Powder: https://www.lauramercier.com/set-with-powder/translucent-loose-setting-powder-prod12321001.html?shades=AllShades&color=Translucent 

Too Faced Born This Way Setting Powder: https://www.toofaced.com/face-makeup/powder/born-this-way-setting-powder/Born+This+Way+Powder.html?cgid=setting-powder#start=1 

Check out our Huda Boss reality show here; http://facebook.com/hudabossshow/

MORE VIDEOS: 

CONCEALER 101: https://www.youtube.com/watch?v=FHgDkn9QnGo

COLLAB WITH LEA ELUI: https://youtu.be/JTqQTY_KW4E


LET""S BECOME FAMILY!
Snapchat: HudaBeauty \ صفحة سناب شات
Blog: http://hudabeauty.com \ المدوّنة الالكترونيّة
http://instagram.com/hudabeauty \ صفحة الانستقرام
http://facebook.com/hudabeauty\ صفحة الفايسبوك",2018-08-29T18:19:49Z,PT9M11S,hd,2d,false,False,509696,13955,0,625,public
i2xEW0Xm02k,Beauty 101 | Baking (In Arabic),"How To Bake Your Face Tutorial  

Hi lovers! I really wanted to do a makeup tutorial in Arabic so I decided to do a Baking 101 for you, baking is an essential makeup technique that is part of my glam routine everyday! I hope you guys enjoy it and let me know if you want to see more videos in Arabic! P.s please excuse my mistakes! Love you guys and thank you so much for watching xxx

Check out our Huda Boss reality show here; http://facebook.com/hudabossshow/

MORE ARABIC VIDEOS:

FACE SHAVING IN ARABIC: https://www.youtube.com/watch?v=_P-wGgn39gc&t=6s 

LET""S BECOME FAMILY!
Snapchat: HudaBeauty \ صفحة سناب شات
Blog: http://hudabeauty.com \ المدوّنة الالكترونيّة
http://instagram.com/hudabeauty \ صفحة الانستقرام
http://facebook.com/hudabeauty\ صفحة الفايسبوك",2018-08-27T16:47:42Z,PT11M4S,hd,2d,true,False,513810,16776,0,2819,public
uil--opjP3k,Testing Weird Beauty Hacks with Mona! 😂,"Debunking DIY Beauty Hacks With Mona! 

Hi my loves! This was SOOOO much fun to shoot! Mona and I decided to debunk some of the coolest beauty hacks we've seen on the internet! You guys will be surprised to see which DIY beauty hacks really worked. Let me know if you guys have any hacks we should try next! Love you guys and thank you so much for watching, and thank you to Monie for being such a good sport! Xx

Follow Mona on Instagram! https://www.instagram.com/monakattan/

MORE VIDEOS: 

MY FAVORITE NEW NUDE LOOK: https://www.youtube.com/watch?v=bIZF_... 

COLLAB WITH LEA ELUI: https://youtu.be/JTqQTY_KW4E


LET""S BECOME FAMILY!
Snapchat: HudaBeauty \ صفحة سناب شات
Blog: http://hudabeauty.com \ المدوّنة الالكترونيّة
http://instagram.com/hudabeauty \ صفحة الانستقرام
http://facebook.com/hudabeauty\ صفحة الفايسبوك",2018-08-22T17:06:18Z,PT12M25S,hd,2d,false,False,518226,14146,0,578,public
ZGNFKU_-MsU,The Skincare Beauty Rules I Live By!,"Hi my loves! So it’s no secret that I have worked on my skin through a ton of different things like acne, scarring, severe dry skin, etc! These are my favorite tips & products that have literally changed my skin!

This product has not been sponsored and there are no affiliate links


Double Cleansing:
 
Tatcha One Step Camellia Cleansing Oil: https://www.tatcha.com/product/PC-OIL.html
Drugstore fav: Innisfree Green Tea Cleansing Oil, $23: https://www.yesstyle.com/en/innisfree-green-tea-cleansing-oil-150ml-150ml/info.html/pid.1065191307
 
 
Tatcha The Deep Cleanse: https://www.tatcha.com/product/DP-CLEANSE.html?cgid=cleansers_exfoliators#start=1
Neutrogena Hydro Boost Hydrating Cleansing Gel, $9
 
Aurelia Bamboo Muslins: https://www.net-a-porter.com/ae/en/product/382391/Aurelia_Probiotic_Skincare/monday-to-sunday-bamboo-muslins
 
Skincare Layering:
 
Clinique Clarifying Lotion 2: https://www.clinique.com/product/1573/15502/3-step/step-2-exfoliate/clarifying-lotion-2
Cosrx AHA/BHA Clarifying Treatment Toner, $14: https://www.yesstyle.com/en/cosrx-aha-bha-clarifying-treatment-toner-150ml-150ml/info.html/pid.1052684721
 
 
SkinCeuticals C E Ferulic Serum: https://www.skinceuticals.com/c-e-ferulic-with-15%25-l-ascorbic-acid-635494263008.html?cgid=search-compare#q=C+E+Frulic&start=1&cgid=search-compare  
Yeouth Hyaluronic Acid Cream With Vitamin C, Vitamin E, Ferulic Acid, Tripeptide 31, $30: https://yeouth.com/products/hyaluronic-acid-cream-with-vitamin-c-vitamin-e-ferulic-acid-tripeptide-31
 
Anne Semonin Super Active Contour Serum: https://www.annesemonin.com/super-active-contour-serum
Roc Retinol Correxion Sensitive Eye Cream, $23: https://www.ulta.com/retinol-correxion-sensitive-eye-cream?productId=xlsImpprod3190035
 
SkinCeuticals AOX+ Eye Gel: https://www.skinceuticals.com/aoxplus-eye-gel-883140004356.html?cgid=eye-care#start=1&cgid=eye-care
 
SkinCeuticals Skin Firming Cream: https://www.skinceuticals.com/skin-firming-cream-635494111002.html?cgid=search-compare#q=firming&start=1&cgid=search-compare
 
 
Rose O12 Moisture Defence Oil: https://www.renskincare.com/collections/serums/products/rose-o12-moisture-defence-oil
 
Collagen Peptides:
Vital Proteins Collagen Peptides: https://www.vitalproteins.com/
 
Sports Research Collagen Peptides: https://sportsresearch.com/products/collagen-peptides-hydrolyzed-gelatin?variant=35117076936
Face Shaving:
 
Tinkle Razor: https://www.tinkleyourface.com/
 
Baby Quasar: https://babyquasar.com/collections/anti-aging/products/quasar-md-plus-pink
 
Derma Roller, $13: https://www.amazon.com/Micro-Needles-Derma-Roller-0-25mm/dp/B075XGFHML/ref=sr_1_6_s_it?s=beauty&ie=UTF8&qid=1534755506&sr=1-6&keywords=derma+roller
 
Institut Esthederm E.V.E Serum: https://www.esthederm.com/fr/eve-regeneration-cellulaire.html
 
Mario Badescu Drying Lotion: https://www.mariobadescu.com/product/drying-lotion

MORE VIDEOS: 

MY FAVORITE NEW NUDE LOOK: https://www.youtube.com/watch?v=bIZF_... 

COLLAB WITH LEA ELUI: https://youtu.be/JTqQTY_KW4E


LET""S BECOME FAMILY!
Snapchat: HudaBeauty \ صفحة سناب شات
Blog: http://hudabeauty.com \ المدوّنة الالكترونيّة
http://instagram.com/hudabeauty \ صفحة الانستقرام
http://facebook.com/hudabeauty\ صفحة الفايسبوك",2018-08-20T17:13:33Z,PT12M19S,hd,2d,false,False,856635,21847,0,900,public
E0IRLgYnqX4,Huda Beauty Live Stream,,2018-05-27T11:05:29Z,P0D,sd,2d,false,False,0,1,0,0,public
