video_id,title,description,published_at,duration,definition,dimension,caption,licensedContent,view_count,like_count,dislike_count,comment_count,privacy_status
fhRy1iLcdmg,RECENT FAVORITES | DESI PERKINS,"It's been too long since my last favorites video. I pulled together the a hand full of products I have been loving and shared my thoughts.

 Like and Subscribe ➡️ http://bit.ly/desiperkins

❤️ PRODUCTS MENTIONED: ❤️

MILANI COSMETICS | AMORE MATTE LIP CREME - CRAZE
https://milanicosmetics.com/Amore-Matte-Lip-Creme.html

ZOEVA | BROW SPECTRUM PALETTE
https://www.zoevacosmetics.com/europe1/all/371/brow-spectrum-palette

OFRA | PROFESSIONAL MAKEUP PALETTE - BLUSH
https://www.ofracosmetics.com/products/ofra-professional-makeup-palette-blush

BENEFIT| ka-BROW! eyebrow cream-gel color
https://www.benefitcosmetics.com/us/en/product/ka-brow

KAT VON D | LOCK-IT BRIGHTENING POWDER
http://www.sephora.com/lock-it-brightening-powder-P415231

BECCA | AQUA LUMINOUS PERFECTING CONCEALER
http://www.sephora.com/aqua-luminous-perfecting-concealer-P411611

TARTE COSMETICS | SHAPE TAPE CONTOUR CONCEALER
http://tartecosmetics.com/tarte-item-shape-tape-contour-concealer

BOBBI BROWN | LONG-WEAR LIQUID LINER - GOLDEN BRONZE SPARKLE
https://www.bobbibrowncosmetics.com/product/2328/44120/makeup/eyes/eyeliner/long-wear-liquid-liner/fh16

CHARLOTTE TILBURY | AIR BRUSH FLAWLESS FINISH SKIN PERFECTING MICRO-POWDER
http://shop.nordstrom.com/s/charlotte-tilbury-air-brush-flawless-finish-skin-perfecting-micro-powder/3849022

TATCHA | LUMINOUS DEWY SKIN MIST
http://www.sephora.com/luminous-dewy-skin-mist-P399623

DESERT ESSENCE | TEA TREE OIL
https://www.amazon.com/Desert-Essence-Tree-100-2-Ounce/dp/B0000UJJH0

OUAI | DRY SHAMPOO FOAM
https://theouai.com/products/dry-shampoo-foam

CAUDALIE | VINE BODY BUTTER
http://www.sephora.com/vine-body-butter-P287118

CHARLOTTE TILBURY | 'SUPERMODEL BODY' SLIMMER SHIMMER SHAPE, HYDRATE & GLOW
http://shop.nordstrom.com/s/charlotte-tilbury-supermodel-body-slimmer-shimmer-shape-hydrate-glow/3852128

HOUSE OF LASHES | ICONIC LITE - AVAILABLE FEBRUARY 19TH
https://houseoflashes.com/

- 

This video is not sponsored",2017-02-07T01:31:40Z,PT20M15S,hd,2d,false,True,545271,19249,0,2186,public
LdARdkNLATA,GRWM SPECIAL EVENT MAKEUP | DESI PERKINS,"Hey guys, welcome back to my channel. Hope you enjoy getting ready with me. Big thank to crest for partnering with me on this video.  Like and Subscribe ➡️ http://bit.ly/desiperkins

Patrick Ta
http://instagram.com/patrickta

❤️ PRODUCTS MENTIONED: ❤️

Glamglow Gravity Mud Firming Treatment
http://bit.ly/2ku6sC0

Crest 3D White Whitestrips With Light - Teeth Whitening Kit
http://amzn.to/2kopJ7I

Charlotte Tilbury Magic Cream & Transform Moisturizer
http://bit.ly/2ku2MR0

Charlotte Tilbury Magic Eye Rescue 
http://bit.ly/2jfLAJQ

Benefit Cosmetics Professional Face Primer
http://bit.ly/2jfZGe2

Armani Luminous Silk Foundation Shade 7.5
http://bit.ly/2jfM6rg

MAC Prep + Prime Essential Oils Grapefruit & Chamomile
http://bit.ly/2jg18Nz

MAC Strobe Cream
http://bit.ly/2kugcwk

Morphe G34 Mini Round Buffer Brush 
https://www.morphebrushes.com/products/g34

Beauty Blender Pro
http://bit.ly/2jg1TpT

Tarte Double Duty Beauty Shape Tape Contour Concealer
http://bit.ly/2kuh3gw

IT Cosmetics Bye Bye Under Eye Anti-Aging Concealer
http://bit.ly/2jfVWt9

Tarte Rule Bender Double Ended Eye Shadow Brush
http://bit.ly/2jfWX4t

Zoeva Brow Spectrum Palette 
https://www.zoevacosmetics.com/america1/all/371/brow-spectrum-palette

Dose Of Colors Winged Liner Brush
http://bit.ly/2jSUfTo

Anastasia Clear Brow Gel 
http://bit.ly/2kueCdD

Benefit Cosmetics BB Cream Eyelid Primer Air Patrol
http://bit.ly/2jg6f0r

MAC Eye Shadow -  Brule
http://bit.ly/2jg36O0

Morphe R39 Tapered Blending Brush
https://www.morphebrushes.com/products/r39-pro-firm-blending

Carli Bybel BH Cosmetics Eyeshadow & Highlighter Palette
http://bit.ly/2jg5cgS

232 Quill Crease Brush 
http://www.smithcosmetics.com/products/232-quill-crease-brush-large

MAC Give Me Sun Mineralize Skinfinish Bronzer 
http://bit.ly/2jg8CjR

247 Flat Round Crease Brush
http://www.smithcosmetics.com/products/247-flat-crease-blending-brush

Makeup Geek Eyeshadow Pan - Tan Lines
http://bit.ly/2jSQwp7

BECCA - Aqua Luminous Perfecting Concealer - Tan & Medium
http://bit.ly/2jg5tjZ

Kat Von D Lock-it Brightening Powder (Peach)
http://bit.ly/2kkBXen

Laura Mercier Translucent Loose Setting Powder
http://bit.ly/2kuchPX

LA Girl HD Pro Concealer - Toast
https://lagirlusa.com/products/hd-pro-concealer?variant=7709997509

MAC Studio Fix Powder Plus Foundation - NC45
http://bit.ly/2kuefQt

LA Mer - The Powder 
http://bit.ly/2jynFX7

Natasha Denona Face Glow Cream Shimmer
http://www.natashadenona.com/products/base/shimmer/face-glow-cream-shimmer/light

Zoeva 129 Luxe Fan Brush
http://bit.ly/2jg83pY

Morphe E36 Detail Crease Brush
https://www.morphebrushes.com/products/e36-detail-crease

Natasha Denona Eyeshadow Palette 5
http://bit.ly/2jga4Tk

Too Face Better Than Sex Waterproof Mascara 
http://bit.ly/2kuccMm

Ardell Duralash Starter Kit Short-Medium-Long
http://bit.ly/2kugpiM

Maybelline Volum' Express The Colossal Big Shot Mascara 
http://bit.ly/2jgiaek

Ofra Professional Makeup Palette - Blush
https://www.ofracosmetics.com/products/ofra-professional-makeup-palette-blush

Urban Decay All Nighter Long-Lasting Makeup Setting Spray
http://bit.ly/2kucumn

Marc Jacobs Beauty - Le Marc Liquid Lip Creme - Shade: Yours to Try
http://bit.ly/2jg9ODN

-

Music Used:
WRLD x Savoi -- Hideaway
https://soundcloud.com/thewrld/hideaway

-

FTC: This video was created in partnership with Crest. With that said when talking about sponsored products I am 100% honest .

DISCLAIMER: This video and description may contain affiliate links, which means that if you click on one of the product links and make a purchase, I may receive a small commission. This helps support the channel and allows us to continue to make videos like this. Thank you for the support!",2017-02-01T01:01:28Z,PT23M7S,hd,2d,false,True,2029342,47166,0,2377,public
8x-UgxwsFoU,SOFT BOMBSHELL WAVES | DESI PERKINS,"😃 Like and Subscribe ➡️ http://bit.ly/desiperkins

💰 EBATES I Get Money back when you Shop Online 💰
In order to get Cash Back you have to shop through Ebates website 
http://ebates.com/desiperkins

❤️ PRODUCTS MENTIONED: ❤️

Ouai Dry Shampoo Foam
http://bit.ly/2jfYx68

Clip-In Extensions
6pc clip-ins 18"" #479
http://bit.ly/2k6lMEB

Infiniti Pro by ConAIR Nano Tourmaline Ceramic Curling Iron; 1 1/2 Inch
http://amzn.to/2j6sUB1

Oribe Dry Texturizing Spray
http://amzn.to/2k39GLH

-

🎶 MUSIC USED 🎶
https://soundcloud.com/djbayati

-

🎥  Camera Gear Use 🎥

NEW vLog Camera (Canon 70D): http://bit.ly/70-D
Old Blog Camera (Sony a5100): http://bit.ly/s-a5100
Steady Cam (DJI OSMO): http://bit.ly/1MBwSbR
Drone Shots (DJI Phantom 3): http://bit.ly/1SQoTbw
Tutorial DSLR (Cannon 5DIII): http://bit.ly/Canon-5dIII
Gopro4 Silver: http://amzn.to/1WyJT7T
GoPro HERO5 Black: http://amzn.to/2fzl1Po .

DISCLAIMER: This video and description may contain affiliate links, which means that if you click on one of the product links and make a purchase, I may receive a small commission. This helps support the channel and allows us to continue to make videos like this. Thank you for the support!",2017-01-26T03:45:52Z,PT15M52S,hd,2d,false,True,830179,27732,0,1464,public
nqjWeQ83vCA,TRAVEL TIPS FOR GLOWY SKIN | DESI PERKINS,"Check out some of my favorite Travel tips for keeping your skin beautiful and fresh while away from home!  Thanks to SK-II for sponsoring this video!  For more information on SK-II's Facial Treatment Essence click here: https://sk-ii.co/2ixHk8R

-

♡ Like and Subscribe :) ♡

YOUTUBE: http://bit.ly/desiperkins
SNAPCHAT: https://www.snapchat.com/add/desiperkins
INSTAGRAM: http://bit.ly/desiperkinsinstagram

-

PRODUCTS MENTIONED: 

SK-II Facial Treatment Essence 
https://sk-ii.co/2ixHk8R

SK-II Facial Treatment Mask
https://sk-ii.co/2j1ChkF

M.A.C. Strobe Cream

MURAD Soothing Skin and Lip Care

TARTE Undereye Rescue Patches

NARS Concealers - Radiant Creamy Concealer

L'Oréal True Match Lumi Liquid Glow Illuminator

-

MUSIC
Jim Yosef - Canary [NCS Release]
https://www.youtube.com/watch?v=52R3Xy82nFc

https://soundcloud.com/jim-yosef
https://www.youtube.com/c/JimYosef

FTC: This video is in sponsorship by SK-II. With that said when taking about sponsored products I am 100% honest. .

DISCLAIMER: This video and description may contain affiliate links, which means that if you click on one of the product links and make a purchase, I may receive a small commission. This helps support the channel and allows us to continue to make videos like this. Thank you for the support!",2017-01-20T23:06:49Z,PT10M21S,hd,2d,false,True,909753,23937,0,1499,public
uoRw945D0EU,SKINCARE ROUTINE 2017 | DESI PERKINS,"😃 Like and Subscribe ➡️ http://bit.ly/desiperkins

💰 EBATES I Get Money back when you Shop Online 💰
In order to get Cash Back you have to shop through Ebates website 
http://ebates.com/desiperkins

Facialist: Yoli Mata
https://www.instagram.com/yoliglo/

❤️ PRODUCTS MENTIONED: ❤️

Kirkland Signature Daily Facial Towelettes
https://www.costco.com/Kirkland-Signature-Daily-Facial-Towelettes,-150-count.product.100109239.html

Neutrogena Oil Free Eye Makeup Remover
http://bit.ly/2jjKLDC

SK-II Facial Treatment Essence
http://bit.ly/2jK4ZTE

Juice Beauty Stem Cellular Cleansing Oil
https://www.juicebeauty.com/stem-cellular-cleansing-oil

Tarte - Drink of H20 Hydrating Boost Moisturizer
http://bit.ly/2jjXZQP

Juice Beauty Stem Cellular Lifting Neck Cream
http://bit.ly/2jK8J7I

Charlotte Tilbury ‘Magic Eye Rescue’
http://bit.ly/2jK4ZTE

Bare Republic SPF30 Mineral Face Lotion 
http://bit.ly/2jjJ5Ky

Desert Essence Tea Tree Oil
http://amzn.to/2jNO2rx

Glamglow Gravity Mud Firming Treatment
http://bit.ly/2jjHTHd

Tatcha Luminous Deep Hydrating Lifting Mask
http://bit.ly/2jKjqaA

Lance Genifique Youth Activating Second Skin Mask
http://bit.ly/2jjTOVn

SK-II Facial Treatment Mask
http://bit.ly/2jKnxmR

MAC Strobe Cream - Gold Light
http://bit.ly/2jjRgq6

Tarte Pack Your Bags 911 Undereye Rescue Patches
http://bit.ly/2jjRduv

Murad Soothing Skin and Lip Care
http://bit.ly/2jjJaOv

-

🎥  Camera Gear Use 🎥

NEW vLog Camera (Canon 70D): http://bit.ly/70-D
Old Blog Camera (Sony a5100): http://bit.ly/s-a5100
Steady Cam (DJI OSMO): http://bit.ly/1MBwSbR
Drone Shots (DJI Phantom 3): http://bit.ly/1SQoTbw
Tutorial DSLR (Cannon 5DIII): http://bit.ly/Canon-5dIII
Gopro4 Silver: http://amzn.to/1WyJT7T
GoPro HERO5 Black: http://amzn.to/2fzl1Po

This Video is Not Sponsored .

DISCLAIMER: This video and description may contain affiliate links, which means that if you click on one of the product links and make a purchase, I may receive a small commission. This helps support the channel and allows us to continue to make videos like this. Thank you for the support!",2017-01-16T02:02:00Z,PT18M10S,hd,2d,false,True,1531015,34322,0,2211,public
-nxUdNtZTJA,MAUVE SMOKEY CAT EYE | DESI PERKINS,"😃 Like and Subscribe ➡️ http://bit.ly/desiperkins

💆 HOW TO ... NATURAL BUSHY EYEBROWS
https://youtu.be/SXQHgJHYQgc

💰 EBATES I Get Money back when you Shop Online 💰
In order to get Cash Back you have to shop through Ebates website 
http://ebates.com/desiperkins

❤️ PRODUCTS MENTIONED: ❤️

MAC Paint Pot - Soft Ochre
http://bit.ly/2j5TMAc

MAC - Brule Eyeshadow
http://bit.ly/2j66Wgz

Makeup Geek Eyeshadow Pan - Tan Lines
https://www.makeupgeek.com/makeup-geek-eyeshadow-pan-tan-lines.html?acc=218a0aefd1d1a4be65601cc6ddc1520e

Melt Cosmetics Dark Matter - BLURR
https://www.meltcosmetics.com/products/dark-matter

MAC - Soft Brown Eyeshadow
http://bit.ly/2jsP0tg

Bobbi Brown - Golden Bronze Sparkle
http://bit.ly/2j63NgK

Giorgio Armani Luminous Silk Foundation - 7.5
http://bit.ly/2jsXoJ6

BECCA | Aqua Luminous Perfecting Concealer
Warm Honey / Medium
http://bit.ly/2j65wCT

Shape Tape Contour Concealer - Tan Sand
http://bit.ly/2jsUTGB

Charlotte Tilbury Skin Perfecting Micro-Powder
http://bit.ly/2jt1Ib8

tarte - shape tape contour concealer
http://bit.ly/2jsUTGB

tarte - lights, camera, flashes™ statement mascara
http://bit.ly/2jsUK6h

House of Lashes - Iconic
https://houseoflashes.com/iconic.html

FLUTTERLASHES - Petite
https://flutterlashes.myshopify.com/products/petite-3-pack

Charlotte Tilbury 'Filmstar Bronze & Glow'
http://bit.ly/2j60rKY

Ofra Cosmetics - Bliss
https://www.ofracosmetics.com/products/bliss-eyeshadow-highlighter

Mac 'Mineralize' Skinfinish Natural Give Me Sun!
http://bit.ly/2jsResC

Sigma Aura Powder Cor‑de‑Rosa
http://sigma-beauty.7eer.net/c/103266/171912/2835?aadid=P004&u=http%3A%2F%2Fwww.sigmabeauty.com%2Faura-powder%2Fp%2FFACEPOWDER

the balm Pickup Liners - acute one
https://thebalm.com/products/pickup-liners?variant=21469446598

OFRA LIQUID LIPSTICK - BEL AIR  
https://www.ofracosmetics.com/products/long-lasting-liquid-lipstick?variant=9014147715

-

🎶 MUSIC USED 🎶
Kasger - Reflections [NCS Release]
https://www.youtube.com/watch?v=M4_ivwYfWFo

-

🎥  Camera Gear Use 🎥

NEW vLog Camera (Canon 70D): http://bit.ly/70-D
Old Blog Camera (Sony a5100): http://bit.ly/s-a5100
Steady Cam (DJI OSMO): http://bit.ly/1MBwSbR
Drone Shots (DJI Phantom 3): http://bit.ly/1SQoTbw
Tutorial DSLR (Cannon 5DIII): http://bit.ly/Canon-5dIII
Gopro4 Silver: http://amzn.to/1WyJT7T
GoPro HERO5 Black: http://amzn.to/2fzl1Po .

DISCLAIMER: This video and description may contain affiliate links, which means that if you click on one of the product links and make a purchase, I may receive a small commission. This helps support the channel and allows us to continue to make videos like this. Thank you for the support!",2017-01-11T03:17:29Z,PT14M28S,hd,2d,false,True,649721,30668,0,2075,public
SXQHgJHYQgc,HOW TO ... NATURAL BUSHY EYEBROWS | DESI PERKINS,"Like and Subscribe :) http://bit.ly/desiperkins

PRODUCTS USED

Shea Butter Extra Gentle Soap - Verbena
http://amzn.to/2iGM9Qe

benefit cosmetics ka-BROW! #4
http://bit.ly/2iNAQGh

-

Music Used:
Kasger - Reflections [NCS Release]
https://www.youtube.com/watch?v=M4_ivwYfWFo
-

✗ Camera Gear Use ✗

NEW vLog Camera (Canon 70D): http://bit.ly/70-D
Old Blog Camera (Sony a5100): http://bit.ly/s-a5100
Steady Cam (DJI OSMO): http://bit.ly/1MBwSbR
Drone Shots (DJI Phantom 3): http://bit.ly/1SQoTbw
Tutorial DSLR (Cannon 5DIII): http://bit.ly/Canon-5dIII
Gopro4 Silver: http://amzn.to/1WyJT7T
GoPro HERO5 Black: http://amzn.to/2fzl1Po .

DISCLAIMER: This video and description may contain affiliate links, which means that if you click on one of the product links and make a purchase, I may receive a small commission. This helps support the channel and allows us to continue to make videos like this. Thank you for the support!",2017-01-06T01:05:07Z,PT7M30S,hd,2d,false,True,1974123,66465,0,1924,public
o4uwlPEdnDw,YEAR END REVIEW 2016 | DESI PERKINS,"Happy new year fam! Just wanted to thank you guys for an amazing year of love and support. This year has been incredible and I'm very blessed to have lived it. This video was emotional for me because I've had really bad years. So if you had a bad year just know good things will come. Sending you guys love and happy new year!!

MUSIC:
Luke Cusato - Breathe [Heroic]
https://www.youtube.com/watch?v=RFTeYtpOLcY .

DISCLAIMER: This video and description may contain affiliate links, which means that if you click on one of the product links and make a purchase, I may receive a small commission. This helps support the channel and allows us to continue to make videos like this. Thank you for the support!",2016-12-31T01:28:16Z,PT10M53S,hd,2d,false,False,365337,40570,0,6232,public
qrYns7JwKmE,VAMPY NYE MAKEUP LOOK | DESI PERKINS,"Like and Subscribe :) http://bit.ly/desiperkins

PRODUCTS USED

Mac Paint Pot Soft Ochre
http://bit.ly/2g09lbJ

Mac Eyeshadow Blanc Type 
http://bit.ly/2ip9na5

Mac 217 Blending Brush
http://bit.ly/2ip09uH

Mac Eyeshadow - Soft Brown
http://bit.ly/2ip67eM

Mac Eyeshadow - Honeylust
http://bit.ly/2ip67eM

Mac Prep + Prime Fix + 
http://bit.ly/2ip3vxJ

Mac Dazzle Eyeshadow
http://bit.ly/2ip6dmL

Mac Fluidline
http://bit.ly/2hRHg6C

Mac Eyeshadow - Brown Script
http://bit.ly/2hRwlcV

Mac Glitter 3D Adhesive on Brass Gold
http://bit.ly/2ip8XR2

Mac Upward Lash Mascara
http://bit.ly/2hRGk1K

Mac Concealer - NC25 
http://bit.ly/2ip89fa

Mac Give Me Sun Bronzer
http://bit.ly/2ip6NRw
 
Mac Studio Fix Powder Foundation - NC45
http://bit.ly/2hRFItc

MAC Beaming blush Extra dimension skin finish
http://bit.ly/2hRHXge

Mac Stay pretty Mac blush. 
http://bit.ly/2hRxFMO

Mac lip liner in night moth 
http://bit.ly/2ip5xh7

mac liquid lipstick in uniformly fabulous 
http://bit.ly/2hRCqGo

-

Music Used:
Culture Code - Make Me Move (feat. Karra) [NCS Release]
https://www.youtube.com/watch?v=vBGiFtb8Rpw

-

✗ Camera Gear Use ✗

NEW vLog Camera (Canon 70D): http://bit.ly/70-D
Old Blog Camera (Sony a5100): http://bit.ly/s-a5100
Steady Cam (DJI OSMO): http://bit.ly/1MBwSbR
Drone Shots (DJI Phantom 3): http://bit.ly/1SQoTbw
Tutorial DSLR (Cannon 5DIII): http://bit.ly/Canon-5dIII
Gopro4 Silver: http://amzn.to/1WyJT7T
GoPro HERO5 Black: http://amzn.to/2fzl1Po

This video is in collaboration with ipsy and MAC. .

DISCLAIMER: This video and description may contain affiliate links, which means that if you click on one of the product links and make a purchase, I may receive a small commission. This helps support the channel and allows us to continue to make videos like this. Thank you for the support!",2016-12-25T00:57:38Z,PT12M35S,hd,2d,false,True,497944,27397,0,1125,public
GR-ATIquja0,NYE SHOOK BOOK WITH THE GIRLS | DESI PERKINS,"Hola! I've teamed up with Windsor to bring you guys some New Year's Eve inspo! I wanted to make a fun video that would make you guys feel like you were there with us! Hope u guys like it ! I'll be reading your comments like 🕵🏽‍♀️

OUTFIT DETAILS AND LINKS BELOW 

Subscribe here: http://bit.ly/desiperkins
SNAPCHAT: https://www.snapchat.com/add/desiperkins
INSTAGRAM: http://bit.ly/desiperkinsinstagram
TWITTER: http://bit.ly/1HDAXJI

Special appearances by:
LustreLux - http://bit.ly/k80-is-selfish
iluvsarahii - http://bit.ly/2hB5DDl

Follow Windsor’s Socials 
IG - http://instagram.com/windsorstore 
Twitter - https://twitter.com/Windsorstore

-

♡ FIT ONE - http://bit.ly/2hTKbbF
ROSE GOLD SEQUIN DRESS - http://bit.ly/2hTEvhI
ROSE GOLD STRAP IT UP HEELS - http://bit.ly/2gQCNQH

-

♡ FIT TWO - http://bit.ly/2hTKbbF
DENIM OVERSIZED JACKET - http://bit.ly/2hTOvYs
DENIM GET CHEEKY SHORTS - http://bit.ly/2gQAmgF
SILVER METALLIC MANIA BODYSUIT - http://bit.ly/2hTJv5N
CLEAR CLUSTERED GEM CHOKER - http://bit.ly/2gQsgF5
SILVER LOOKING GLASS BOOTIES - http://bit.ly/2gQtEYm

♡ LustreLux FIT 
BLACK KISS OVERSIZED TEE - http://bit.ly/2gQECNv
BLACK DARING DIVA MINI SKIRT - http://bit.ly/2gQyHHW
DENIM DISTRESSED HEELS - http://bit.ly/2hTNaAO

-

♡ FIT THREE - http://bit.ly/2hTKbbF
NATURAL BEADED BABE BODYSUIT - http://bit.ly/2hTKljj
IVORY PRECIOUS DIAMOND PANTS - http://bit.ly/2hTLffC
SILVER RHINESTONE STATEMENT CUFF - http://bit.ly/2hTOeEL

-

♡ FIT FOUR - http://bit.ly/2hTKbbF
IVY GREEN SIREN DRESS - http://bit.ly/2gQyWmA
SILVER RHINESTONE CUFF - http://bit.ly/2hTOIe7
SILVER MULTI RING SET - http://bit.ly/2hTLGXi

-

♡ FIT FIVE - http://bit.ly/2hTKbbF
GOLD CAN'T FOIL ME TUNIC - http://bit.ly/2hTLS8Y
GOLD RHINESTONE SKIRT - http://bit.ly/2gQDLwg
GOLD SAVAGE CHOKER - http://bit.ly/2hTNm2R

♡ LustreLux FIT 
WHITE CASUAL SLIP TUNIC - http://bit.ly/2gQGbLn
DENIM OVERSIZED JACKET - http://bit.ly/2hTMQBT


♡ iluvsarahii FIT 
GREEN ENVIOUS STARES MIDI DRESS - http://bit.ly/2hTNq2P

-

Filmed by: Steven Perkins
Edited By: Desi Perkins

Location: 
james f goldstein residence 
http://jamesfgoldstein.com

-

MUSIC USED

San Holo - Light
https://soundcloud.com/sanholobeats/light
https://soundcloud.com/heroicrecordings

▼ Follow San Holo
Facebook: www.facebook.com/sanholobeats
Twitter: www.twitter.com/sanholobeats
Soundcloud: @sanholobeats
YouTube: www.youtube.com/sanholobeats
Instagram: www.instagram.com/sanholobeats

- 

✗ Camera Gear Used  ✗ 

Sony a7S II - http://amzn.to/2hzIWBI

-

This video was sponsored by Windsor .

DISCLAIMER: This video and description may contain affiliate links, which means that if you click on one of the product links and make a purchase, I may receive a small commission. This helps support the channel and allows us to continue to make videos like this. Thank you for the support!",2016-12-16T00:33:25Z,PT5M46S,hd,2d,false,False,647541,44418,0,5497,public
vBZzbrc_e9c,Desi Perkins Live Stream,,2016-12-13T01:11:38Z,P0D,sd,2d,false,True,0,1,0,0,public
ahksEFmCojM,EASY-ISH HOLIDAY GLAM | DESI PERKINS,"Like and Subscribe :) http://bit.ly/desiperkins

♡ EBATES How I Get Money back when I Shop Online:
---In order to get Cash Back you have to shop through Ebates website 
http://ebates.com/desiperkins
-

PRODUCTS MENTIONED:

RAINFOREST OF THE SEA™ DRINK OF H2O HYDRATING BOOST MOISTURIZER
http://bit.ly/2h3Nq0T

AIR PATROL BB CREAM EYELID PRIMER
http://bit.ly/2g8f7Z4

SMITH 230 QUILL CREASE BRUSH SMALL
http://www.smithcosmetics.com/products/230-quill-crease-brush-small

URBAN DECAY MOONDUST EYESHADOW
http://bit.ly/2h3Whjb

Heavy Metal Flitter Eyeliner - Midnight Cowboy
http://www.urbandecay.com/heavy-metal/390.html

INGLOT AMC EYELINER GEL - 77
https://www.inglotusa.com/amc-eyeliner-gel-966

L'ORÉAL INFALLIBLE PRO-MATTE 24HR FOUNDATION
http://bit.ly/2h42OKN

ALL DAY LUMINOUS WEIGHTLESS FOUNDATION
http://bit.ly/2g8abnb

THE ORIGINAL BEAUTYBLENDER®
http://bit.ly/2h41d7A

NARS Creamy Concealer Bisque / Ginger
http://bit.ly/2bZSRwi

Tarte Shape Tape Contour Concealer - Medium
http://bit.ly/2fGFdhc

SMITH - 247 FLAT ROUND CREASE BRUSH
http://www.smithcosmetics.com/products/247-flat-crease-blending-brush

SHADE + LIGHT EYE CONTOUR PALETTE
http://bit.ly/2h4c2GC

F35 - TAPERED HIGHLIGHTER BRUSH
http://bit.ly/2h46k7O

La Mer The Powder
http://bit.ly/2g1YCxc

TERRACOTTA LIGHT BRONZING POWDER
http://bit.ly/2g8nzrd

LORAC PRO PALETTE
http://www.loraccosmetics.com/make-up_pro-palette.html

SMITH 112 BRUSH
http://www.smithcosmetics.com/products/112-bronzer-brush

CITYCOLOR SUNLIGHT TRIO 
http://citycolorcosmetics.com/cheeks/cheek-palette/sunlight-trio/#.WEel6GXwDOw

Dose of Colors Pencil Brush
http://doseofcolors.com/products/pencil-brush

THE COLOSSAL BIG SHOT™ WASHABLE MASCARA
https://www.maybelline.com/eye-makeup/mascara/volum-express-the-colossal-big-shot-washable-mascara

House of lashes - Iconics
https://houseoflashes.com/products/iconic

NATASHA DENONA LIP LINER PENCIL L16
http://bit.ly/2g8s7Op

LONG-WEAR LIP CREME LIQUID LIPSTICK-CERISE
https://www.jouercosmetics.com/shop-products/lips/liquid-lipstick?id=540

KARITY FLAT FOUNDATION F23 BRUSH
https://www.karity.com/flat-foundation-f23.html

City Color Cosmetics 
Be Matte Blush
http://mygl.am/YT-1216-citycolor

CLEARISTA
Clearista Retexturizing Gel
http://mygl.am/YT-1216-clearista

Hanalei
Lip Treatment
http://mygl.am/YT-1216-hanalei

Hikari Cosmetics
Felt Tip Liquid Eyeliner 
http://mygl.am/YT-1216-hikari

MAKE
Moonlight Primer
http://mygl.am/YT-1216-make

OFRA Cosmetics
Bliss Eyeshadow/Highlighter
http://mygl.am/YT-1216-ofra

Smashbox Cosmetics
Insta-Matte Lipstick Transformer
http://mygl.am/YT-1216-smashbox

-

✗ Camera Gear Use ✗

NEW vLog Camera (Canon 70D): http://bit.ly/70-D
Old Blog Camera (Sony a5100): http://bit.ly/s-a5100
Steady Cam (DJI OSMO): http://bit.ly/1MBwSbR
Drone Shots (DJI Phantom 3): http://bit.ly/1SQoTbw
Tutorial DSLR (Cannon 5DIII): http://bit.ly/Canon-5dIII
Gopro4 Silver: http://amzn.to/1WyJT7T
GoPro HERO5 Black: http://amzn.to/2fzl1Po

Sponsored advertising content for ipsy and brand partners .

DISCLAIMER: This video and description may contain affiliate links, which means that if you click on one of the product links and make a purchase, I may receive a small commission. This helps support the channel and allows us to continue to make videos like this. Thank you for the support!",2016-12-12T01:38:29Z,PT16M30S,hd,2d,false,True,573741,29833,0,2591,public
