video_id,title,description,published_at,duration,definition,dimension,caption,licensedContent,view_count,like_count,dislike_count,comment_count,privacy_status
4LDE1cOeVcA,MAY FAVORITES 2016 | Jeffree Star,"OFFICIAL DONATION PAGE FOR THE ORLANDO VICTIMS: https://www.gofundme.com/2942a444 *** I didn't want to upload today but everyone said do it.. If a few people smile this week, that's all I wanted.. | How the hell is this year already half over??? I can't believe the month of May just flew by and I barely can keep my wig on hahaha I wanted to say THANK YOU GUYS FOR ALL THE LOVE ON MY CHANNEL!! Just hit 1.5 million subscribers and I can't believe it!! The whole purpose of me filming is for YOU. So I asked you guys what type of videos you wanted to see more of.... ANDDDD I got a huge response to do more reviews and start doing monthly favorites! Here is my first attempt.. Wanted to include makeup, skin care and fashion! ENJOY BEAUTY KILLERS =)

HERE ARE THE VANS WARPED TOUR DATES I WILL BE AT with my brand:
6/24: DALLAS, TX
6/25: SAN ANTONIO, TX
6/26: HOUSTON, TX
7/22 AUBURN HILLS, MI
7/23: TINLEY, PARK, IL
7/24: SHAKOPEE, MN
8/5: SAN DIEGO, CA
8/6 MOUNTAIN VIEW, CA
8/7: POMONA, CA
+BUY TIX HERE: http://vanswarpedtour.com

* SHOP: http://www.jeffreestarcosmetics.com
+ FOLLOW MY BRAND ON Instagram: http://instagram.com/jeffreestarcosmetics
+ FACEBOOK: https://www.facebook.com/JeffreeStar
+ SNAPCHAT: jeffreedahmer

► MAY FAVORITES:
Tatcha - Dewy Skin Mist
Sleek Makeup - Solstice Highlighting palette
Jeffree Star Cosmetics - Skin Frost™  highlighters ► http://bit.ly/1r2wlrj
Revlon ""Sky Pink"" Super Lustrous Lipgloss
Burt's Bee - Facial Cleansing Towelettes - Cucumber & Sage or Grapefruit
Sisley - Black Rose Cream Mask
Dior - Gentle Toning Lotion ► http://seph.me/1UoyObd
""Jack Herer"" sativa medical cannibis
Ariser ""Solo"" portable vaporizer ► http://bit.ly/1tkERDn
Chanel ""Shield Runway"" sunglasses ► http://bit.ly/1U7VqhY
Chanel canary yellow Boy Bag (available in Chanel stores)

MUSIC: ► Hooverboots ► ”One"" - https://www.youtube.com/watch?v=L-nYQ0ZlfWc
 (courtesy of NoCopyrightSounds)",2016-06-12T17:33:26Z,PT13M29S,hd,2d,false,True,3155470,95964,0,8802,public
HP4jgSb4b64,L’Oreal Pro-Glow Foundation: First Impressions | Jeffree Star,"HIIIIII EVERYONE! This week I'm trying out some new products that just hit the makeup world! As always, these are just MY opinions, everyone has a different experience with products. Here my thoughts on this new L'Oreal ""glowy"" foundation... aaaand I try the new coveted ""Born This Way"" concealer from Too Faced!

HERE ARE THE VANS WARPED TOUR DATES I WILL BE AT with my brand:
6/24: DALLAS, TX
6/25: SAN ANTONIO, TX
6/26: HOUSTON, TX
7/22 AUBURN HILLS, MI
7/23: TINLEY, PARK, IL
7/24: SHAKOPEE, MN
8/5: SAN DIEGO, CA
8/6 MOUNTAIN VIEW, CA
8/7: POMONA, CA
+BUY TIX HERE: http://vanswarpedtour.com

* SHOP: http://www.jeffreestarcosmetics.com
+ FOLLOW MY BRAND ON Instagram: http://instagram.com/jeffreestarcosmetics
+ FACEBOOK: https://www.facebook.com/JeffreeStar
+ SNAPCHAT: jeffreedahmer

PRODUCTS USED:
L'Oreal Infallible Pro-Glow Foundation - http://bit.ly/1tj2e0M
Too Faced - Born This Way Concealer - http://bit.ly/1CmFgqg
Smashbox ”Chill Zone” liquid lipstick - http://seph.me/27QPNZv
Burberry “Nude Gold” highlighter (limited edition) - sold out

MUSIC: ► Itro x Valcos ► ”Starbound” - https://www.youtube.com/watch?v=2hz668UNTE4
 (courtesy of NoCopyrightSounds)",2016-06-10T17:01:49Z,PT13M58S,hd,2d,false,True,2952141,93503,0,7529,public
mYTsZDWb7WM,ABH ♥ MODERN RENAISSANCE Palette Tutorial | Jeffree Star,"I think I might be addicted to smokey eyes and nude lips... This week I dip into the new Anastasia Beverly Hills eyeshadow palette! THANK YOU ALL for showing so much love the last few months! It's been overwhelming and amazing! I can't wait to create more for you all...

* SHOP: http://www.jeffreestarcosmetics.com
+ FOLLOW MY BRAND ON Instagram: http://instagram.com/jeffreestarcosmetics
+ FACEBOOK: https://www.facebook.com/JeffreeStar
+ SNAPCHAT: jeffreedahmer

FACE:
Bobbi Brown Vitamin Enriched Face Base - http://seph.me/1HBArgO
La Mer - The Treatment Fluid Foundation
Georgio Armani - Luminous Silk Foundation
Georgio Armani - Luminous Silk compact 
Chanel Corrector Perfection concealer
Urban Decay - Naked Skin Weightless concealer - Fair Neutral

HIGHLIGHT & CONTOUR:
MAC - Shivering White StudioFix
Kat Von D - Shade & Light Contour palette
Anastasia Beverly Hills “Sun Dipped” Glow Kit
 
BROWS:
Anastasia Beverly Hills - Brow Wiz “Taupe""
Anastasia Beverly Hills - Dip Brow

EYES:
Anastasia Beverly Hills “Modern Renaissance” palette
ColourPop “Honeydude” gel liner
Benefit Cosmetics - Roller Lash mascara
Flutter Lashes “Natasha” lashes (I said the wrong name in the video!)
Esqido - latex-free lash glue 

LIPS:
MAC Cosmetics “Spice” lip liner
Jeffree Star Cosmetics “Mannequin” liquid lipstick ► http://bit.ly/1DsPrc7

SETTING SPRAY:
Make Up For Ever “Mist + Fix” setting spray

MUSIC: ► Sub.Sound ► ”Feel The Buzz"" - https://www.youtube.com/watch?v=L-pqDqfQf1k 
(courtesy of NoCopyrightSounds)",2016-06-08T16:23:55Z,PT17M30S,hd,2d,false,True,2852097,84154,0,7910,public
4zH-p8f3bUE,"THE DEFINITION OF ""DECEASED"" Makeup Tutorial | Jeffree Star","HEYYYYYY BEAUTY KILLERS!!! Today I'm going to be showing you how to make everyone around you #deceased!!!!! What does that mean? The Definition of ""Deceased "" in the makeup world:✨ de·ceased (dəˈsēst/) - When your makeup is SO on point, everyone that sees you is mesmerized. See also: on fleek, cremated, goodbye 😍😍😍 How do you start?? You pick your most FAVORITE beauty look that you do on yourself, and LET. THEM. HAVE. IT! This is all about empowering yourself and having fun! Don't take makeup so serious: It wipes off at the end of the day and it's ART! Create. Love yourself. And have fun doing it... 
Enjoy this dark sultry smokey eye with a twist.... Post your FAV look and use my hashtag on twitter or instagram so I can cheek em out!!!

* SHOP: http://www.jeffreestarcosmetics.com
+ FOLLOW MY BRAND ON Instagram: http://instagram.com/jeffreestarcosmetics
+ FACEBOOK: https://www.facebook.com/JeffreeStar
+ SNAPCHAT: jeffreedahmer

FACE:
Bobbi Brown Vitamin Enriched Face Base - http://seph.me/1HBArgO
Giorgio Armani - Luminous Silk Foundation
La Mer - The Treatment Fluid Foundation
Georgio Armani - Luminous Silk compact 
Kent Cosmetics - Setting Powder

HIGHLIGHT/CONTOUR/BLUSH:
Kat Von D - Shade + Light contour palette
Sleek Makeup - Solstice Highlighting Palette
Becca Cosmetics “Camellia” Luminous Blush

BROWS:
Anastasia Beverly Hills Brow Wiz “Taupe”
Viseart 00 “Structure” eyebrow palette

EYES:
“China White” from my Beauty Killer™ eyeshadow palette
MAC “Blackground” Pro Longwear Paint Pot
Urban Decay “Time” “Dream On” & “Mirror” from the Alice Through The Looking Glass palette
Anastasia Beverly Hills ""Dark Side"" gel liner
MAC “Reflects Pearl” glitter pigment
Benefit Cosmetics “Roller Lash” mascara
Esqido latex free lash glue
NuBounsom “Russian Black” lashes

LIPS:
Jeffree Star Cosmetics “Spearmint” Velour Lip Scrub
Jeffree Star Cosmetics “Virginity” Velour Liquid Lipstick

SETTING SPRAY:
Tatcha - Luminous Dewy Skin Mist

Contact lenses by: DESIO - http://www.desiolens.com/
HAIR BY: www.websterwigs.com

MUSIC: ► Audioscribe ► ”FreeFall” - https://www.youtube.com/user/NoCopyrightSounds (courtesy of NoCopyrightSounds)",2016-06-05T18:19:42Z,PT19M3S,hd,2d,false,True,1375363,53992,0,6565,public
Vumz43-3pXo,FULL FACE USING ONLY HIGHLIGHTERS Challenge | Jeffree Star,"IT'S GLOWWWW SEASON BABY! Summer is basically here and I think I found my new highlight & contour routine! Last week the internet was buzzing around this amazing makeup artist named Mariya who did her ENTIRE face with just highlighters... The meme's on Instagram flooded my timeline and I fell in LOVE!!! If that doesn't sound like heaven to me, I don't know what does... I wanted to recreate it and give it the Jeffree twist! Hope you al enjoy!!! The glam watts might MAX OUT after this...

MY BOO NIKKIETUTORIALS & I DID THIS CHALLENGE TOGETHER, watch her version and TURN ON THE GLOW ► https://youtu.be/9Uv1RnuyCfY

WATCH Mariya’s original highlighter video ► https://www.youtube.com/watch?v=_UPXvLVn2M8
Follow her IG: https://www.instagram.com/mariya.ae/

* SHOP: http://www.jeffreestarcosmetics.com
+ FOLLOW MY BRAND ON Instagram: http://instagram.com/jeffreestarcosmetics
+ FACEBOOK: https://www.facebook.com/JeffreeStar
+ SNAPCHAT: jeffreedahmer

PRODUCTS USED:
La Mer - The Moisturizing Soft Cream
NARS ""Copacabana” Illuminator
Artist Couture “Gold Digger” Diamond Glow Powder
MAC “Gold Deposit” mineralized Skinfinish
Tatcha - Luminous Dewy Skin Mist
Jeffree Star Cosmetics - “Ice Cold” Skin Frost™ - http://bit.ly/1r2wlrj
Lit Cosmetics “Champagne Wishes” glitter
Jeffree Star Cosmetics - “Mint Condition” Skin Frost™
MAC “Double Definition” Extra Dimension Skinfinish
MAC “Smolder” eye pencil
Chanel Ultra-Noir black mascara
Esqido latex free lash glue
Flutter Lashes “Natasha” mink
Jaclyn Hill X Becca “Champagne Pop” & “Pearl”
Jeffree Star Cosmetics “Prom Night” & “Queen Supreme” Velour Liquid Lipstick - http://bit.ly/1DsPrc7
ColourPop “Stole The Show” Super Shock Cheek

Necklace by: Versace  ► http://bit.ly/1r6tj3r
Hair by: The Hair Shoppe  ► http://www.hairpiece.com

MUSIC: ► Anecdote ► ”Turn It Up” - https://www.youtube.com/user/NoCopyrightSounds (courtesy of NoCopyrightSounds)",2016-06-01T20:00:10Z,PT12M22S,hd,2d,true,True,11052905,193105,0,16660,public
2s0EPfNvUuE,Grav3yardgirl x Tarte SWAMP QUEEN Palette Tutorial | Jeffree Star,"HEY EVERYONE!! Today I'm creating a glam smokey eye using the new ""Swamp Queen"" palette + lipstick! My boo BUNNY collabed with Tarte Cosmetics, and I'm so proud of her!!! The palette smells like vanilla and I almost took a bite out of it...

* SHOP: http://www.jeffreestarcosmetics.com
+ FOLLOW MY BRAND ON Instagram: http://instagram.com/jeffreestarcosmetics
+ FACEBOOK: https://www.facebook.com/JeffreeStar
+ SNAPCHAT: jeffreedahmer

FACE:
Bobbi Brown Vitamin Enriched Face Base - http://seph.me/1HBArgO
La Mer - The Treatment Fluid Foundation
Georgio Armani - Luminous Silk compact 
Kent Cosmetics - Setting Powder

HIGHLIGHT & CONTOUR:
Kat Von D - Shade + Light contour palette
Swamp Queen palette - Sweet Tea, Gator Wings

BROWS:
Anastasia Beverly Hills Brow Wiz “Taupe""
Anastasia Beverly Hills Dipbrow “Blonde”

EYES:
Swamp Queen palette - Big Baby, Dogman, Sippy Sippy, Sassy Bun, Mancat
ColourPop “Honeydude"" crème gel liner
Sisley “So Curl” deep black mascara
Esquido latex free lash glue
Huda Beauty “Jade” faux mink lashes

LIPS:
Grav3yardgirl x Tarte “Texas Toast” Lip Paint

SETTING SPRAY:
Tatcha - Luminous Dewy Skin Mist

Video filmed & edited by: Christian Henry Smith 
MUSIC: ► Ship Wrek & Zookeepers ►”Ark” - https://www.youtube.com/user/NoCopyrightSounds (courtesy of NoCopyrightSounds)",2016-05-29T20:45:03Z,PT16M21S,hd,2d,true,True,5414052,145573,0,10428,public
7GwHVbyJGcY,Life Update + SMOKEY COPPER GLITTER Makeup Tutorial | Jeffree Star,"+GET MY ""BEAUTY KILLER"" palette: http://bit.ly/1UceQMt
*HEY EVERYONE!!! I've missed you guys.. Sorry I've been gone for a week! Traveling on 3 different trips made me feel like I was in a time warp! I'm finally home and able to film again! This week's look is a grunge-copper smokey eye with lots of glitter! ENJOY! :D

* SHOP: http://www.jeffreestarcosmetics.com
+ FOLLOW MY BRAND ON Instagram: http://instagram.com/jeffreestarcosmetics
+ FACEBOOK: https://www.facebook.com/JeffreeStar
+ SNAPCHAT: jeffreedahmer

FACE:
Bobbi Brown Vitamin Enriched Face Base - http://seph.me/1HBArgO
La Mer - The Treatment Fluid Foundation
Georgio Armani - Luminous Silk compact 
Kent Cosmetics - Setting Powder

HIGHLIGHT & CONTOUR:
MAC - Shivering White StudioFix
Jeffree Star Cosmetics - ""Peach Goddess” Skin Frost™
Kat Von D - Shade & Light Contour palette - http://seph.me/1Bxeevt
 
BROWS:
Anastasia Beverly Hills - Brow Wiz “Taupe""
Anastasia Beverly Hills - Dip Brow

EYES:
Jeffree Star Cosmetics - Beauty Killer™ palette: China White ► http://bit.ly/1FQbrmg
Violet Voss - Holy Grail eyeshadow palette
Violet Voss - Glitter Adhesive
Violet Voss - Copperella glitter
MAC Cosmetics “Smolder” eye pencil
Benefit Cosmetics - Roller Lash mascara
Nubounsom “Russian Black” lashes
Esqido - latex-free lash glue 

LIPS:
Jeffree Star Cosmetics “Rich Blood” liquid lipstick ► http://bit.ly/1DsPrc7

SETTING SPRAY:
MAC Fix+ setting spray

Video filmed & edited by: Christian Henry Smith 
MUSIC: ► xKore (feat. Zoe & Naomi) ► ”Need You"" - https://www.youtube.com/watch?v=am3htfd5mq0",2016-05-25T17:40:29Z,PT19M26S,hd,2d,false,True,1083677,39113,0,4728,public
vXBTas4ZG9I,TOP 10 FAVORITE DRUG STORE HIGHLIGHTERS | Jeffree Star,"HEYYYYYY! You guys KNOW I loveeeee to GLOW brighter than the sun, so I spent a few weeks finding the BEST drug store highlighters on the market! I know some of them are way more pricey than others, but these were all purchased at Walgreens/Rite Aid/Target! I hope you find some gems in this collection! Let m know your favorites ;)

* SHOP: http://www.jeffreestarcosmetics.com
+ FOLLOW MY BRAND ON Instagram: http://instagram.com/jeffreestarcosmetics
+ FACEBOOK: https://www.facebook.com/JeffreeStar
+ SNAPCHAT: jeffreedahmer

HAIR BY: www.websterwigs.com

1. Wet N' Wild - ""Precious Petals"" MegaGlo
2. Physicians Formula ""Warm Nude"" Shimmer Strips
3. L'Oréal True Match Lumi - ""Ice Glacé"" Liquid Glow Illuminator
4. L'Oréal ""Eternal Sunshine"" - Infallible Eyeshadow 
5. The Balm - Mary-Lou Manizer® Highlighter
6. Maybelline Master Hi-Light - Highlighting Blush
7. NYX - The Go-To Palette
8. Girlactik - ""Natural"" Face Glow
9. Pür - AfterGlow
10. Physicians Formula - Touch of Glow Palette
11. ColourPop - Stole The Show
12. Sleek Makeup - ""Solstice"" Highlighting Palette",2016-05-18T16:57:35Z,PT17M14S,hd,2d,false,True,3757356,110211,0,7637,public
eqQX8-Vtj7I,GET READY IN MY ROLLS ROYCE feat. MannyMUA,"HEY EVERYONE!!! Here is Episode 1 from my BRAND NEW ""Get Ready"" series! Inspired by seeing so many girls do their makeup while driving on the freeway, I thought... Why not do my OWN version?? I'm inviting all my friends to come get ready with me in the back of my car, get in FULL GLAM and gossip about life, makeup and whatever else happens to transpire.. It's onIy fitting that I invited one of my best friends to take my Rolls virginity! 
Manny & I have so much fun together and we're so f**king stoked you all have been so supportive of boys in makeup. Thanks for letting us be OURSELVES!! I hope you all enjoy this new adventure! And as always, I'll be uploading NEW MAKEUP TUTORIALS every week! LOVE + LIPSTICK XO

SUBSCRIBE to MANNY'S CHANNEL! ► https://www.youtube.com/user/MannyMua733

* SHOP: http://www.jeffreestarcosmetics.com
+ FOLLOW MY BRAND ON Instagram: http://instagram.com/jeffreestarcosmetics
+ FACEBOOK: https://www.facebook.com/JeffreeStar
+ SNAPCHAT: jeffreedahmer

LIQUID LIPSTICKS USED: Jeffree Star Cosmetics® “Gemini” & MannyMua x Ofra Cosmetics ""Charmed""

HAIR BY: www.websterwigs.com

Music ► intro is ""Prom Night"" (my own music) & JJD ""Halcyon"" provided by NoCopyrightSounds - https://www.youtube.com/watch?v=SeyweGHLxSg
Video filmed & edited by: Christian Henry Smith",2016-05-14T19:00:26Z,PT13M27S,hd,2d,false,True,6335758,153216,0,10221,public
BkqGJutmMSk,EASY SMOKEY EYE feat. BEAUTY KILLER palette | Jeffree Star,"HEY EVERYONE!! I'm so excited to create a ""quick"" easy look using my new eyeshadow palette!! I use 5 shadows, serving you with some soft grunge glamour! Hope you all love it!!
This baby drops MAY 25TH @ 10AM (PST time)!

* SHOP: http://www.jeffreestarcosmetics.com
+ FOLLOW MY BRAND ON Instagram: http://instagram.com/jeffreestarcosmetics
+ FACEBOOK: https://www.facebook.com/JeffreeStar
+ SNAPCHAT: jeffreedahmer

FACE:
La Mer - The Perfecting Treatment
La Prairie - Skin Caviar Foundation 
MAC Studio Fix - NW18
Kent Cosmetics - Setting Powder

HIGHLIGHT & CONTOUR:
MAC - Shivering White StudioFix
Jeffree Star Cosmetics - ""Peach Goddess” & “Ice Cold” Skin Frost™
Kat Von D - Shade + Light Contour Palette
 
BROWS:
Anastasia Beverly Hills - Brow Wiz “Taupe""
Anastasia Beverly Hills - Dip Brow

EYES:
Jeffree Star Cosmetics - Beauty Killer™ palette: China White, Courtney, Vanity, Rich Bitch & Confession
*available MAY 25TH ► http://bit.ly/1FQbrmg
MAC Cosmetics “Smolder” eye pencil
Benefit Cosmetics - Roller Lash mascara
Huda Beauty “Farrah” Faux Mink lashes
Esqido - latex-free lash glue 

LIPS:
Manny MUA x Ofra Cosmetics “Aries” liquid lipstick ►http://bit.ly/1rTU2mg

SETTING SPRAY:
Urban Decay “All Nighter” setting spray

Video filmed & edited by: Christian Henry Smith 
MUSIC: ► Razihel ►”Love U""",2016-05-11T19:01:48Z,PT16M24S,hd,2d,false,True,1086647,45606,0,3926,public
4ZRZE-Co6O4,Beauty Killer Eyeshadow Palette Reveal! | Jeffree Star Cosmetics,"*SHOP THE BEAUTY KILLER® PALETTE: https://bit.ly/2JNL2fC

I feel like I'm about to give birth right now!!! It's FINALLY time for me to reveal my first ever eyeshadow palette... It was my dream when I was in high school to one day have my own brand.. Eyeshadows have been something I've collected for years and I can't believe I finally get to make my own!!  ***

*Fast forward to 1:39 to skip my intro and see the reveal if you an impatient typa bitch!
The palette retails for $45. VEGAN. CRUELTY-FREE.
EXTREME PIGMENT. 10 JAW-DROPPING SHADES.

Lipstick: I'm wearing ""Doll Parts"" - buy here: http://bit.ly/1DsPrc7

* SHOP: http://www.jeffreestarcosmetics.com
+ FOLLOW MY BRAND ON Instagram: http://instagram.com/jeffreestarcosmetics
+ FACEBOOK: https://www.facebook.com/JeffreeStar
+ SNAPCHAT: jeffreedahmer",2016-05-07T15:59:38Z,PT13M52S,hd,2d,true,True,2179324,101112,0,10578,public
UfmtWdx0jxM,$70 EYELINER REVIEW  + FULL FACE GLAM Tutorial,"Ok I have a confession... I'm an eyeliner junkie!!! Since I can remember, I've loved making my eyes overly dramatic and painted to extreme! I think I own over 50 liquid liners and I've tried most brands on the planet... So the I heard that my favorite skin care line, Sisley, had made a LIQUID liner.. I HAD to try it!!! Now the price time is a little extreme so I thought I'd do a"" first impressions"" and include a FULL face of plastic GLAMOUR baby ;) Enjoy beauty killers!

* SHOP: http://www.jeffreestarcosmetics.com
+ FOLLOW MY BRAND ON Instagram: http://instagram.com/jeffreestarcosmetics
+ FACEBOOK: https://www.facebook.com/JeffreeStar
+ SNAPCHAT: jeffreedahmer

WATCH MY FACE ROUTINE HERE:  http://bit.ly/1Z9tfNx
FACE:
La Mer - The Perfecting Treatment - http://bit.ly/26IS8VS
Giorgio Armani - Luminous Silk Foundation
La Mer - The Treatment Foundation (shade 14 Porcelain)
Urban Decay - Naked Skin Concealer
Laura Mercier - Flawless Contouring Palette
Giorgio Armani - Luminous Silk Compact - #2

HIGHLIGHT & CONTOUR:
MAC - Shivering White StudioFix
Wet N’ Wild “Precious Petals” MegaGlo highlighter
Makeup Geek ‘Break Up” contour power
 
BROWS:
Anastasia Beverly Hills Brow Wiz “Taupe""
Viseart - #00 Structure Brow Palette

EYES:
Suva Beauty - ""Prohibition Pub"" shadow
Violet Voss - “Hashtag” shadow
MAC Cosmetics “Fascinating” eye pencil
Melt Cosmetics - “Radon” from the Radioactive Stack
Suva Beauty - ""Islander"" shadow
Sisley “So Intense” eyeliner - http://bit.ly/26IS5cT
Givenchy - Noir Couture “Black Satin” mascara
Sisley - So Curly “Deep Black” mascara
Huda Beauty “Farrah” Faux Mink lashes
House of Lashes - latex free glue

LIPS:
MAC “Hover” lip pencil
Christian Louboutin “Tutulle"" lipstick

SETTING SPRAY:
Urban Decay “All Nighter” setting spray
Kiehl’s - Cactus Flower & “Tibetan Ginseng” Hydrating Mist",2016-05-04T15:56:22Z,PT14M48S,hd,2d,false,True,1733817,43162,0,3250,public
ARBIIL9AdK0,RAINBOW HIGHLIGHTER: Review & Swatches! | Jeffree Star,"I've never been tagged as much as this week when this ""rainbow"" highlighter hit the internet! My phone went crazy with everyone showing me this dope product! As promised, here is my honest review and first impression! Unique idea and definitely something cool to add to your look if you're brave enough!

*LIPSTICK WORN: my own ""Mannequin"" liquid lipstick launching in mid-May paired with MAC ""Hover"" liner

*BUY THE ""PRISM"" HIGHLIGHTER HERE: http://bitterlacebeauty.com

* SHOP: http://www.jeffreestarcosmetics.com
+ FOLLOW MY BRAND ON Instagram: http://instagram.com/jeffreestarcosmetics
+ FACEBOOK: https://www.facebook.com/JeffreeStar
+ SNAPCHAT: jeffreedahmer

Video filmed & edited by: Christian Henry Smith
MUSIC: ► Alex Skrindo ►”Jumbo"" - Courtesy of NoCopyrightSounds",2016-04-30T16:42:49Z,PT6M36S,hd,2d,false,True,3605224,117801,0,5655,public
BXvn5Q7EWIo,SKIN FROST™ & VELOUR LIQUID LIPSTICKS REVEALED | Spring 2016,"FINALLY the time has come to show you all the new Jeffree Star Cosmetics highlighters that you've seen me give sneak peeks of all year! Andddd I have a bunch of new liquid lipsticks coming out throughout the next few months! We watched everything for you and talk about each shade! :D The official launch dates of everything will be announced on SnapChat & the brand IG page!

* SHOP: http://www.jeffreestarcosmetics.com
+ FOLLOW MY BRAND ON Instagram: http://instagram.com/jeffreestarcosmetics
+ FACEBOOK: https://www.facebook.com/JeffreeStar
+ SNAPCHAT: jeffreedahmer

*Velour Liquid Lipsticks with root beer float fragrance: Rose Matter, Gemini & Mannequin

*Skin Frost™ highlighters shown in this video are launching MAY 25TH! The shade names in order shown: Peach Goddess, King Tut, Ice Cold & Mint Condition

VANS WARPED TOUR DATES I WILL BE AT with my brand:
6/24: DALLAS, TX
6/25: SAN ANTONIO, TX
6/26: HOUSTON, TX
7/22 AUBURN HILLS, MI
7/23: TINLEY, PARK, IL
7/24: SHAKOPEE, MN
8/5: SAN DIEGO, CA
8/6 MOUNTAIN VIEW, CA
8/7: POMONA, CA
+BUY TIX HERE: http://vanswarpedtour.com

MUSIC: ►Different Heaven ►”OMG"" courtesy of NoCopyrightSounds",2016-04-27T18:07:50Z,PT14M35S,hd,2d,false,True,2307865,67270,0,8540,public
wJHgWCGZBmc,GET READY WITH ME + Laganja Estranja (Part 2),"It wouldn't be right if I didn't invite my girl LAGANJA over on the week of 4/20 to celebrate! The love we got from our first video was INSANE and we can't thank you guys enough for supporting our art and love for makeup and marijuana!

Subscribe to Laganja’s channel: https://www.youtube.com/user/LaganjaEstranja

* SHOP: http://www.jeffreestarcosmetics.com
+ FOLLOW MY BRAND ON Instagram: http://instagram.com/jeffreestarcosmetics
+ FACEBOOK: https://www.facebook.com/JeffreeStar
+ SNAPCHAT: jeffreedahmer

LIPSTICKS USED:
Jeffree: Anastasia Beverly Hills Brow ""Madison"" & Kat Von D ""Melancholia""
Laganja: Jeffree Star Cosmetics “Mistletoe” & “Drug Lord""

MUSIC: ►Anecdote  ►""Which Direction?""  courtesy of NoCopyrightSounds",2016-04-24T17:16:57Z,PT22M34S,hd,2d,false,True,2689965,76952,0,9056,public
1CjtRhBjDuI,BOYFRIEND Q&A: Part 2 | Jeffree Star,"PART 2 is finally here... Nathan and I wanted to celebrate 4/20 with everyone and answer more of everyone's questions! We asked everyone on SnapChat and Twitter what you wanted us to answer next and we picked our favs... Before watching this, please light up a joint or a bowl and experience this journey haha

Lipstick I'm wearing: Jeffree Star Cosmetics - ""Rose Matter""

* SHOP: http://www.jeffreestarcosmetics.com
+ FOLLOW MY BRAND ON Instagram: http://instagram.com/jeffreestarcosmetics
+ FACEBOOK: https://www.facebook.com/JeffreeStar
+ SNAPCHAT: jeffreedahmer

MUSIC: ►Music Predators ►”Adventure Time"" courtesy of NoCopyrightSounds",2016-04-20T18:38:31Z,PT11M39S,hd,2d,false,True,4022410,123372,0,0,public
invLd76rDGI,CUT CREASE SMOKEY JEFFREE STAR Tutorial,"Here is how to complete the full transformation from yesterdays ""Glowy Barbie Skin"" tutorial! If you missed the video, you can WATCH IT hereeeee ► https://www.youtube.com/watch?v=NJ9eYrr5zX8
Have fun and experiment with this look on yourself, try a different lip color if this neon pink ""moment"" is too dramatic for you! Or go BOLD... black lipstick maybe? THANK YOU FOR WATCHING and for always accepting ME for... ME!

* SHOP: http://www.jeffreestarcosmetics.com
+ FOLLOW MY BRAND ON Instagram: http://instagram.com/jeffreestarcosmetics
+ FACEBOOK: https://www.facebook.com/JeffreeStar
+ SNAPCHAT: jeffreedahmer

FACE:
La Mer - The Perfecting Treatment
Giorgio Armani - Luminous Silk Foundation
Laura Mercier - Silk Crème Oil Free Photo Edition Foundation
Tatcha - Luminous Skin Mist
Laura Mercier - Invisible Pressed Setting Powder

HIGHLIGHT & CONTOUR:
Laura Mercier - Flawless Contouring Palette
Chanel - Soleil Tan de Chanel bronzer
Natasha Denona - Face Glow (cream shimmer) #01 Light
Natasha Denona - All Over Glow Face + Body Shimmer Poweder
Burberry “Nude Glow No. 2” highlighter
 
BROWS:
Anastasia Beverly Hills Brow Wiz “Taupe""
Anastasia Beverly Hills Dipbrow “Blonde”

EYES:
Kat Von D - Shade + Light Eyeshadow Palette
Urban Decay - “Enigma"" Eyeshadow Primer Potion
YSL - Baby Doll Eyeliner
Tarte - “Black” Claypot Gel Liner
MAC Cosmetics “Fascinating” eye pencil
Lit Cosmetics - Champagne Wishes glitter
Chanel “Noir Black” mascara
Huda Beauty “Scarlett” lashes
Esqido - eyelash glue (latex free!)

LIPS:
Anastasia Beverly Hills Brow “Rio” liquid lipstick
Jeffree Star Cosmetics “Queen Supreme” velour liquid lipstick - http://bit.ly/1VcsYv3

SETTING SPRAY:
Make Up For Ever - Mist & Fix 

Video filmed & edited by: Christian Henry Smith 
MUSIC: ►Main Reaktor ►”Recession"" courtesy of NoCopyrightSounds",2016-04-17T17:28:23Z,PT14M6S,hd,2d,false,True,702145,26829,0,3169,public
